Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
20489.43224,20655.94036,20433.6736,20531.32431,273072.7201,-1,21222.34562,20816.85571,20411.3658,20736.85682,21455.83344,21487.68389,21472.74027,21833.8335,20477.9743,21478.29611,21160.8616,59.87174313,49.01918086,-819.5424787,-100,0.188476541,-125.9522599,-85.34292775,85.19452066,-62.01832461,-385.8834576,-323.865133,-242.7177655,-1440.680824,-1197.963058,-196.1609234,-494.5313362,-298.3704128,1.34E-14,42.01128706,-1452.11625,3.358615797,120.5301875,-3.699696836,-6.605500381,-0.066055004,0.933944996,93.39449962,7.328536124,6.117276934,7.236134171,11.34556294,6.117276934,0,3.79E-14,-0.039291488,37.53073256,-95.3676586,256.3347411,1.248505636,240.55557,1391571.619,-248574.3453,20527.59263,20544.80698,20540.31276,20538.06565,48.15994445,279.417561,-1031.554879,-233.7217563,-0.986522056,-0.58187373,1,21382.5116,22293.01207,20710.97298,21472.74027,20769.92581,21509.95199,21157.87575,-21157.87575,100,0,10380769.33
20306.84978,20501.37532,20171.02832,20396.78067,283548.435,-1,21070.59273,20674.60096,20278.60919,20577.60665,21324.98536,21292.05673,21331.05727,21678.22544,20329.13166,21333.57316,21017.40032,61.83703687,50.2506462,-855.3588058,-100,0.272231593,-129.1720683,-86.54182028,87.38585544,-54.26857403,-391.7008505,-337.4322765,-208.9154953,-1472.43553,-1263.520035,-191.6284525,-524.8404021,-333.2119496,1.29E-14,45.02485101,-1446.73271,3.030911687,111.9208884,-3.880279146,-6.623168557,-0.066231686,0.933768314,93.37683144,6.72908986,12.54648266,8.136771178,23.50847026,12.54648266,0,3.79E-14,-0.048475499,40.27620573,-89.93101566,263.7605446,1.293147918,360.29599,1495565.529,-199235.8142,20344.00852,20336.20182,20356.39477,20366.49125,48.50647839,283.35454,-1066.695824,-192.7630986,-0.972959447,-0.524661524,1,21251.08081,22259.99035,20571.33195,21331.05727,20695.96836,21429.28613,21013.03532,-21013.03532,100,0,10097220.89
20150.03618,20370.40967,19838.80484,20213.96551,290328.5928,-1,20946.50102,20526.55641,20106.61179,20409.27673,21167.47681,21059.4842,21185.39838,21518.67108,20167.89025,21187.26885,20868.45475,63.81313257,51.70051346,-888.3189692,-100,0.120257241,-134.8630007,-87.98046752,89.50237676,-51.73956365,-402.1067311,-350.3671674,-193.1968456,-1516.758584,-1323.561738,-188.9170783,-556.4775876,-367.5605093,1.25E-14,47.05641557,-1491.3208,2.606724675,103.9265392,-4.050840997,-6.870772303,-0.068707723,0.931292277,93.1292277,6.00976624,22.60510842,13.75628934,32.96129207,22.60510842,0,3.79E-14,-0.058196689,45.1127342,-84.63311973,284.7759221,1.408807797,557.97583,1615014.512,-122933.0281,20143.30405,20104.60726,20141.06001,20159.28638,48.79079301,289.8839814,-1093.301645,-81.92872011,-0.940383252,-0.424452582,1,21112.79877,22226.46174,20412.50242,21185.39838,20655.51719,21396.81758,20844.63392,-20844.63392,100,0,9806892.298
20074.68751,20306.05753,19632.92721,20093.75587,291526.9587,-1,20800.80401,20382.01111,19963.2182,20249.45121,21038.59821,20887.90266,21040.59608,21356.04505,20019.49021,21040.48623,20722.90241,65.72358704,53.28230205,-915.9200904,-100,0.028327888,-130.3031902,-88.82628627,90.55949506,-44.96450529,-406.572799,-361.6082937,-163.7765503,-1540.205944,-1376.429393,-183.2322171,-584.1076749,-400.8754579,1.20E-14,44.52229296,-1470.70408,2.205678215,96.503215,-4.199342432,-6.820036687,-0.068200367,0.931799633,93.17996331,5.586856866,31.75584583,22.30247897,38.79777517,31.75584583,0,3.79E-14,-0.068375413,50.29693934,-81.6399332,312.515522,1.555286747,673.13032,1722649.421,-46295.05126,20026.85703,19969.49237,20010.91354,20031.62412,49.0229933,296.0623771,-1089.371121,53.84442994,-0.898316265,-0.324538589,1,20976.92639,22192.73211,20270.83729,21040.59608,20616.04117,21369.38428,20643.4681,-20643.4681,100,0,9515365.339
20132.8238,20348.48864,19868.42277,20253.59222,285235.4044,1,20601.12922,20297.88372,19994.63821,20166.41806,20968.63463,20819.21533,20917.03548,21194.11537,19978.74175,20899.28108,20617.96857,67.20000635,54.77789427,-926.2251076,-92.85714286,0.251566353,-97.80597,-71.54092648,86.39345744,-6.972099549,-370.3234182,-363.3513186,-26.4633693,-1434.903673,-1408.440304,-157.720907,-587.2728935,-429.5519864,8.28686927,39.81731245,-1163.59571,2.906625393,132.0412382,-4.268246374,-5.432999485,-0.054329995,0.945670005,94.56700051,14.22953676,44.14311794,32.83469073,60.67028659,44.14311794,100,33.33333333,-0.078605287,55.57158036,-73.84003927,324.483404,1.602102977,480.06587,1895117.722,44141.76706,20150.83186,20108.45571,20156.83454,20181.02396,49.2119351,302.014712,-1068.819736,82.59529718,-0.847911999,-0.224700855,1,20880.48183,22160.3202,20265.18024,20917.03548,20502.00684,21232.93637,20441.35992,-20441.35992,92.85714286,0,9800600.744
20284.47429,20466.77072,20259.12689,20477.51525,272629.9847,1,20558.6232,20287.1219,20015.62061,20161.33266,20899.52109,20753.06572,20819.46419,21038.52729,20040.83754,20770.40244,20559.36587,67.75097924,55.9121812,-916.5290579,-85.71428571,0.92967347,-56.93146007,-50.7244352,74.91362678,48.5945048,-302.6081876,-351.2026924,118.8665765,-1297.675563,-1416.54214,-115.7610493,-566.3604992,-450.5994499,15.89954473,37.90187382,-788.16109,5.43594327,240.8918012,-4.243172059,-3.70625922,-0.037062592,0.962937408,96.29374078,24.6377824,65.57354138,47.15750172,97.25256239,65.57354138,100,66.66666667,-0.088473606,60.49016376,-62.29983915,316.5330537,1.545759091,213.1785,2195962.184,172848.9972,20371.97179,20362.94881,20401.13762,20420.23203,49.36522019,307.8826654,-1061.732293,114.9982061,-0.789269898,-0.123901697,1,20826.75295,22131.20735,20308.18705,20819.46419,20495.06023,21128.29354,19632.92721,19632.92721,85.71428571,0,10073230.73
20479.46237,20621.85885,20349.37092,20413.13276,256006.2595,-1,20567.43586,20290.39232,20013.34878,20147.1099,20829.10791,20686.60583,20727.1675,20892.56029,20078.15051,20655.20121,20505.18834,67.26299107,56.60497098,-899.5182925,-78.57142857,-0.243422195,-40.37719592,-52.50889094,60.91914492,75.46620209,-256.8699398,-332.3361419,224.8515547,-1178.762308,-1403.613863,-82.73337809,-548.3752604,-465.6418823,22.84150714,35.54791438,-694.92168,8.633173454,378.773374,-4.18392088,-3.292210952,-0.03292211,0.96707789,96.70778905,23.74555453,78.93887625,62.88517852,78.89377976,78.93887625,95.31661668,98.43887223,-0.097987835,59.58432518,-62.97706251,313.3869734,1.535222335,272.48793,2059766.223,166453.3314,20465.95623,20485.61489,20461.45418,20449.37382,49.48927647,313.6517497,-1046.443092,304.5811137,-0.7235487,-0.023529235,1,20771.60359,22103.31509,20328.7157,20727.1675,20490.96386,21112.3603,19649.60408,19649.60408,78.57142857,0,9817224.469
20646.45955,20758.86538,20298.55964,20268.05489,236281.7149,-1,20569.55949,20301.2102,20032.86091,20105.04805,20755.4719,20616.64076,20634.56714,20757.02794,20067.01749,20553.71047,20443.97333,65.99683994,56.96913461,-878.778581,-71.42857143,-0.822072434,-35.09684586,-56.34528663,49.53687525,76.21602935,-237.0661052,-313.2821346,290.323382,-1083.507125,-1373.830507,-62.02654838,-538.9459849,-476.9194366,22.6027879,31.93924762,-686.13339,10.77830625,488.724663,-4.107298955,-3.274445093,-0.032744451,0.967255549,96.72555491,21.82735668,77.51836501,74.01026088,56.40875289,77.51836501,85.24782583,93.52148084,-0.107252612,52.63559031,-67.71785429,323.881171,1.597988425,460.30574,1792167.434,63559.7322,20492.98487,20528.71251,20441.82664,20398.3837,49.58947838,-43.68695997,-1030.52295,727.5758666,-0.690717852,0.022914866,1,20704.46377,22072.59232,20316.8249,20634.56714,20479.81841,21096.54675,19688.49427,19688.49427,71.42857143,0,9580942.754
20711.27246,20820.58227,20393.06484,20365.62002,214720.854,1,20526.09632,20355.58303,20185.06973,20100.6357,20679.71611,20542.87807,20559.45515,20633.62129,20103.00712,20470.11214,20408.11371,64.46677482,57.23045804,-843.2742006,-64.28571429,-0.808510755,-9.879516877,-47.70394231,44.57592818,89.1772796,-201.8105351,-290.9878147,346.8473644,-980.4129089,-1327.260273,-34.88882985,-518.15169,-483.2628602,28.55268271,28.2341514,-450.86235,10.8237357,515.5326485,-3.959375655,-2.165891153,-0.021658912,0.978341088,97.83410885,26.14802885,62.50679528,72.98801218,52.21785321,62.50679528,100,93.52148084,-0.116064343,47.30115352,-59.73997903,340.2130431,1.670526322,552.52738,1549878.229,-61403.28095,20572.6349,20606.82356,20526.42238,20486.22179,49.46813093,-35.34326494,-946.8576146,1815.391311,-0.578473738,0.167745011,1,20659.2846,22043.15105,20323.82953,20559.45515,20474.10849,21080.9858,19752.71654,19752.71654,64.28571429,0,9795663.608
20704.35016,20829.61476,20526.67315,20578.59539,193192.627,1,20629.48643,20420.58366,20211.6809,20155.03957,20600.90516,20463.64798,20510.37794,20525.39878,20213.56891,20411.24662,20410.66574,62.99228359,57.51845856,-788.5537866,-57.14285714,-0.415112239,32.43041107,-30.71932551,43.82389762,117.9528385,-143.5467665,-261.499605,380.7795679,-884.7056907,-1265.485259,2.761037046,-479.9998164,-482.7608534,34.18963074,25.55333913,-95.63378,9.980865618,487.7413779,-3.717464356,-0.462574828,-0.004625748,0.995374252,99.53742517,34.64033724,54.87526033,64.96680687,55.99917488,54.87526033,100,95.08260861,-0.124120301,45.1994479,-43.08146527,349.0545929,1.696202225,463.99474,1422909.545,-147341.5239,20659.80837,20678.14396,20644.9611,20628.36967,48.62431361,-29.89524647,-534.3070978,3071.69883,-0.498415816,0.260584608,1,20648.52604,22013.80231,20341.56376,20510.37794,20479.33284,21065.94447,19838.1458,19838.1458,57.14285714,0,9988856.235
20676.53282,20824.24726,20545.15269,20716.41106,173065.997,1,20787.62304,20468.36282,20149.10261,20237.73359,20523.97207,20382.12885,20482.40341,20435.029,20352.28269,20382.28049,20438.13683,61.62311316,57.83969942,-719.819554,-50,0.142884328,62.32471197,-21.02138145,43.82389762,142.1203577,-83.84915797,-225.9695156,387.3522481,-803.8451954,-1191.197444,41.0334869,-434.2667325,-475.3002194,39.68333568,24.07273128,185.08675,9.40255576,452.902708,-3.405806719,0.901484713,0.009014847,1.009014847,100.9014847,39.48930927,62.30009221,59.89404927,78.68324855,62.30009221,100,100,-0.131267967,43.27322648,-27.69077161,344.0574484,1.66079659,279.09457,1462237.508,-156589.9509,20690.58596,20684.69998,20695.27034,20700.55552,48.26282282,-21.84990343,104.9664093,2579.207314,-0.372176386,0.393141213,1,20657.57738,21983.29466,20353.60453,20482.40341,20597.87195,20948.92634,19937.29269,19937.29269,50,0,10161922.23
20674.83245,20839.46981,20540.1708,20812.8347,156742.3636,1,20959.22125,20548.30321,20137.38517,20332.35459,20455.11912,20304.95881,20472.30673,20364.16937,20495.69448,20381.41331,20482.19433,60.24834583,58.12536407,-638.9645231,-42.85714286,0.461084886,86.30488645,-14.61446707,42.37637053,155.6817699,-31.36730323,-187.0490731,375.2181816,-728.3818467,-1103.600028,75.39941352,-386.1918216,-461.5912352,45.24975839,22.56290827,416.05403,9.131828974,435.7750646,-3.033189545,2.039802441,0.020398024,1.020398024,102.0398024,42.69276647,76.58609842,64.58715032,95.07587184,76.58609842,100,100,-0.13743971,43.58322995,-12.2133922,340.8604171,1.637741432,299.29901,1591082.352,-105141.8617,20716.82694,20689.82031,20730.8251,20751.3275,48.18371746,-16.64398582,377.340224,717.4686208,-0.286423985,0.474948765,1,20678.27835,21952.79137,20358.87284,20472.30673,20608.62009,20940.41869,20026.5249,20026.5249,42.85714286,0,10318664.6
20751.08134,20914.00668,20625.79329,20917.3494,146598.8055,1,21062.25204,20678.16211,20294.07219,20437.97988,20505.55264,20273.46695,20479.51152,20313.68902,20643.45706,20400.91096,20541.53335,58.4592501,58.19154363,-545.8777453,-35.71428571,0.576892212,119.0013801,-7.94388982,35.20100559,162.0500104,15.51343988,-146.5365705,360.3819271,-643.5946209,-1003.976548,106.0921,-336.2096625,-442.3017624,51.13118178,21.18499287,703.38389,10.15352089,479.1851443,-2.598818243,3.479692738,0.034796927,1.034796927,103.4796927,46.02805509,91.46692965,76.78437343,100.6416686,91.46692965,100,100,-0.142579194,45.82000381,0.260929948,337.0999151,1.611580457,288.21339,1741081.685,-26809.50459,20802.05768,20769.89999,20819.04979,20843.62469,48.26119163,-11.49060371,191.525852,-165.053719,-0.199207228,0.552073732,1,20710.15449,21921.69939,20363.95795,20479.51152,20624.05655,20932.50963,20124.07829,20124.07829,35.71428571,0,10465263.4
20883.28443,21030.92713,20764.32349,21015.12581,141817.01,1,21112.5586,20808.06327,20503.56794,20550.1738,20554.44084,20331.92717,20503.86128,20283.70905,20790.24763,20437.21146,20612.94859,56.04028048,57.95601181,-441.8406471,71.42857143,0.494522055,142.5400998,-1.96505274,24.59367549,162.0769669,56.05963804,-106.0173288,368.3826616,-535.680163,-904.0628246,132.428291,-285.7956003,-418.2238914,57.53960622,19.97008329,921.36994,12.08625217,561.878084,-2.108789358,4.585354505,0.045853545,1.045853545,104.5853545,49.01747363,97.52797899,88.52700235,96.86639657,97.52797899,100,100,-0.14665805,51.1291361,-1.130280465,332.0644669,1.580121242,266.60364,1866088.002,47447.51554,20923.41522,20897.62531,20936.79214,20956.37556,47.30494061,-3.877183867,108.8150724,679.9598012,-0.067617991,0.657675275,1,20750.81733,21883.79836,20383.08472,20503.86128,20819.59118,20904.28002,20234.66826,20234.66826,28.57142857,100,10607080.41
21031.31991,21159.62584,20903.33063,21096.1704,140592.7226,1,21183.85782,20911.57827,20639.29873,20662.88082,20594.96313,20396.27653,20544.20742,20273.59251,20928.71674,20492.96218,20691.92314,53.03684077,57.43693882,-323.8228175,78.57142857,0.253030441,142.8630053,2.838762739,13.99212444,155.8447597,88.78862074,-67.05613891,424.3711126,-377.4437306,-801.8148432,153.4583702,-236.8639992,-390.3223695,64.652721,18.85088637,842.57818,14.22312899,650.4426451,-1.548810781,4.160141919,0.041601419,1.041601419,104.1601419,51.41938137,95.75477094,94.91655986,89.75624769,95.75477094,100,100,-0.149683574,59.38897847,-4.156382848,326.6523771,1.548396562,256.29521,1937062.778,96094.8603,21047.6117,21031.47824,21053.04229,21063.82432,45.67623625,3.557601796,351.0348829,1425.254894,0.062051974,0.749621501,1,20796.86441,21837.21676,20426.76055,20544.20742,20848.73977,20901.35334,20362.06968,20362.06968,21.42857143,100,10747673.13
21169.37578,21280.63248,21028.41863,21170.79874,142050.3747,1,21256.1983,21002.45581,20748.71332,20773.81339,20632.27731,20456.77985,20599.49443,20282.1135,21057.13591,20567.79233,20775.46865,49.60205949,56.70759603,-197.5235004,85.71428571,0.005641879,137.7651279,7.175489615,4.949902885,145.251453,114.5081773,-30.74327567,509.0221152,-182.0465305,-691.0686457,169.3938122,-190.1296824,-359.5234946,72.6066755,17.79403435,693.28349,16.1155432,724.9890962,-0.946388548,3.385584049,0.03385584,1.03385584,103.385584,53.58774481,90.59650041,94.62641678,85.16685698,90.59650041,100,100,-0.151680203,65.61961959,-6.665860819,321.3353395,1.517823411,252.21385,1955393.35,113092.605,21162.30641,21154.52556,21159.94995,21162.66215,43.6621972,12.75620403,661.75107,1241.375584,0.220803044,0.845785597,1,20846.72232,21768.21511,20504.67036,20599.49443,20864.84272,20900.44057,20505.62979,20505.62979,14.28571429,100,10889723.51
21268.65856,21372.23771,21122.01433,21249.59708,144941.1527,1,21322.10453,21089.80829,20857.51205,20883.80564,20671.67648,20502.58246,20673.46811,20307.71679,21178.12401,20655.16109,20862.14901,46.16083038,55.94220871,-86.29834615,92.85714286,-0.076177854,136.4373192,11.65910942,1.424851927,132.9231226,135.4106276,2.48750499,552.7539996,-20.16558628,-572.9195859,181.2355796,-145.3359913,-326.571571,81.4566022,16.78841038,836.46432,17.27374566,764.8093907,-0.414038646,4.097677362,0.040976774,1.040976774,104.0976774,55.82955471,86.16437663,90.83854933,83.57002521,86.16437663,100,100,-0.152673719,67.41227259,-7.051106171,316.2559138,1.488291343,250.22338,1958256.058,110675.9437,21253.12692,21247.12602,21247.94971,21248.36155,41.96917618,21.60039076,842.8556301,486.1002735,0.368130894,0.917757334,1,20900.43895,21675.99774,20643.96943,20673.46811,20884.08044,20900.03157,20660.63033,20660.63033,7.142857143,100,11034664.66
21338.07047,21441.06022,21191.72051,21330.37723,148109.0796,1,21394.16124,21172.41385,20950.66646,20993.03027,20791.98473,20654.7415,20761.79821,20348.68054,21293.08579,20746.98229,20949.73689,43.29522593,55.24761614,4.509491282,100,-0.030854452,131.8702107,16.13147588,6.042368129,120.205347,152.7441887,32.53884173,562.5380488,110.8723844,-451.6656644,189.663828,-102.4234106,-292.0872386,91.19107846,15.82846141,1062.32234,17.86430222,779.0026585,0.021655957,5.24136305,0.052413631,1.052413631,105.2413631,58.06573794,84.12716118,86.96267941,83.64460135,84.12716118,100,100,-0.152693655,66.68228734,-7.038048725,311.476185,1.46024696,249.33971,1974872.599,104912.9412,21325.30711,21316.39037,21321.05265,21323.3838,40.91522878,28.70982115,819.5824728,-196.5231075,0.480373843,0.959853387,1,20957.76406,21581.67522,20825.52571,20761.79821,20906.39528,20900.19066,20802.9518,20802.9518,0,100,11182773.74
21398.36122,21502.83338,21255.01257,21409.04254,150904.7305,1,21473.34023,21251.1972,21029.05416,21100.64631,20838.54871,20880.98013,20844.33038,20403.19362,21401.81392,20838.33121,21036.03613,40.92502213,54.33800068,98.8959641,100,0.043100981,124.5605414,20.35982743,10.11237273,107.4728738,166.879934,59.40706019,580.9724685,256.0583659,-324.9141026,195.001236,-61.63123237,-256.6324684,90.76641507,14.9155892,1043.42252,18.27160164,785.1327715,0.475188693,5.123450791,0.051234508,1.051234508,105.1234508,60.17991371,83.8566181,84.71605197,84.35522773,83.8566181,100,100,-0.151777575,63.59835046,-7.541235875,306.9293725,1.43364362,247.82081,2011553.819,104689.1065,21391.31243,21378.92298,21388.96283,21393.98276,39.96274741,36.29912645,713.1187264,-485.6017755,0.592000891,0.988491581,0,21017.93452,21489.00312,20975.18805,20844.33038,20931.52764,20900.97408,20930.57349,20930.57349,0,100,11333678.47
21457.58395,21563.23283,21319.53941,21484.3829,151694.4782,1,21551.34342,21328.8397,21106.33597,21205.71189,20876.21889,20930.89624,20916.24949,20469.40816,21503.87995,20929.81925,21121.37647,39.0041985,53.13359479,203.3365181,100,0.109969937,117.7722786,24.29639546,14.03349132,94.89285359,178.0231272,83.13027359,630.4424647,444.2000568,-186.2424079,197.5075085,-23.21450388,-220.7220123,90.34034976,14.05705734,905.78751,18.64650957,789.4513092,0.977163387,4.401600269,0.044016003,1.044016003,104.4016003,62.14819773,84.41880139,84.13419356,85.25657509,84.41880139,100,100,-0.149971017,60.15817645,-6.234806796,302.4125187,1.407592297,243.69342,2065083.16,112112.4093,21456.18477,21441.38612,21455.71838,21462.88451,38.78366306,44.71599705,602.7532722,-472.7996851,0.703593131,0.999987715,0,21080.12764,21401.66134,21097.31835,20916.24949,21003.18676,20907.5983,21045.02547,21045.02547,0,100,11485372.95
21525.11344,21628.89359,21393.46966,21554.45336,148858.8009,1,21621.66558,21405.57062,21189.47566,21307.02172,20911.25413,20963.72662,20997.77239,20545.46701,21598.42493,21023.08397,21206.47032,37.51893422,51.75788708,297.1265235,92.85714286,0.124625904,113.3933287,27.86754663,18.21049854,82.43409505,186.1728924,103.7387974,614.5334537,572.8751574,-41.6582963,197.3477075,12.50709657,-184.840611,89.93075328,13.26283197,838.0423,19.16879247,798.72269,1.427522802,4.045306388,0.040453064,1.040453064,104.0453064,63.93377331,84.97527143,84.41689697,85.31401147,84.97527143,100,100,-0.147328251,58.76186547,-5.595604773,297.6276195,1.380817294,235.42393,2119804.688,122368.5731,21525.48251,21511.18162,21525.60554,21532.81749,37.49448376,57.30325505,533.4462163,-314.5241049,0.841541472,0.97703347,0,21143.37107,21302.73017,21232.90594,20997.77239,21278.82006,21000.40374,21148.66694,21148.66694,7.142857143,100,11634231.75
