,0,1,2,3,4,5,6,7,8
115,2.0,1.0,100.0,42.0,50.0,0.0,0.0,0.0,0.7641700404858299
116,1.0,2.0,52.0,42.0,97.0,0.0,0.2,2.0,0.8117408906882592
117,2.0,2.0,102.0,83.0,110.0,92.0,0.2,2.0,0.8390688259109311
118,2.0,1.0,58.0,98.0,102.0,0.0,0.1,2.0,0.8380566801619433
119,2.0,1.0,94.0,104.0,59.0,0.0,0.0,0.0,0.7560728744939271
120,2.0,1.0,97.0,64.0,60.0,0.0,0.1,1.0,0.8390688259109311
121,2.0,2.0,124.0,126.0,86.0,125.0,0.4,1.0,0.8512145748987854
122,1.0,2.0,64.0,109.0,56.0,0.0,0.2,1.0,0.854251012145749
123,1.0,2.0,38.0,62.0,86.0,0.0,0.1,2.0,0.8289473684210527
124,1.0,2.0,49.0,95.0,121.0,0.0,0.2,1.0,0.8502024291497976
125,2.0,2.0,127.0,32.0,79.0,55.0,0.2,2.0,0.854251012145749
126,1.0,1.0,33.0,44.0,0.0,0.0,0.1,1.0,0.798582995951417
127,1.0,2.0,102.0,87.0,66.0,0.0,0.2,2.0,0.8562753036437247
128,1.0,1.0,73.0,42.0,0.0,0.0,0.3,2.0,0.8532388663967612
129,2.0,1.0,114.0,41.0,97.0,0.0,0.1,1.0,0.847165991902834
130,2.0,2.0,101.0,50.0,112.0,47.0,0.1,1.0,0.8370445344129555
131,2.0,2.0,57.0,95.0,111.0,77.0,0.1,2.0,0.8390688259109311
132,2.0,2.0,103.0,100.0,96.0,52.0,0.2,1.0,0.8421052631578947
133,2.0,1.0,62.0,96.0,122.0,0.0,0.3,1.0,0.8461538461538461
134,1.0,2.0,40.0,70.0,123.0,0.0,0.1,2.0,0.75
135,1.0,1.0,44.0,118.0,0.0,0.0,0.3,2.0,0.7135627530364372
136,2.0,1.0,46.0,71.0,66.0,0.0,0.3,1.0,0.8137651821862348
137,2.0,2.0,124.0,39.0,61.0,121.0,0.2,1.0,0.798582995951417
138,1.0,2.0,53.0,109.0,46.0,0.0,0.2,2.0,0.8421052631578947
139,1.0,2.0,63.0,56.0,120.0,0.0,0.4,1.0,0.8512145748987854
140,2.0,2.0,102.0,37.0,37.0,49.0,0.4,1.0,0.8441295546558705
141,1.0,2.0,107.0,70.0,52.0,0.0,0.2,2.0,0.5526315789473685
142,2.0,2.0,33.0,116.0,51.0,117.0,0.2,2.0,0.8269230769230769
143,1.0,2.0,121.0,73.0,59.0,0.0,0.4,2.0,0.8461538461538461
144,1.0,1.0,90.0,113.0,0.0,0.0,0.2,1.0,0.805668016194332
145,2.0,1.0,100.0,126.0,83.0,0.0,0.3,2.0,0.8512145748987854
146,1.0,2.0,84.0,122.0,122.0,0.0,0.4,2.0,0.8552631578947368
147,1.0,1.0,67.0,91.0,0.0,0.0,0.2,2.0,0.8238866396761133
148,1.0,1.0,62.0,56.0,0.0,0.0,0.4,1.0,0.6740890688259109
149,1.0,2.0,74.0,112.0,99.0,0.0,0.3,1.0,0.8502024291497976
150,2.0,1.0,124.0,39.0,59.0,0.0,0.0,0.0,0.7591093117408907
151,2.0,2.0,101.0,50.0,112.0,67.0,0.1,1.0,0.8016194331983806
152,2.0,1.0,124.0,126.0,34.0,0.0,0.4,2.0,0.8390688259109311
153,1.0,1.0,107.0,42.0,0.0,0.0,0.4,0.0,0.8532388663967612
154,1.0,1.0,90.0,70.0,0.0,0.0,0.2,2.0,0.8441295546558705
155,1.0,2.0,33.0,116.0,51.0,0.0,0.2,2.0,0.8562753036437247
156,1.0,1.0,49.0,42.0,0.0,0.0,0.1,2.0,0.75
157,2.0,2.0,33.0,116.0,51.0,117.0,0.2,2.0,0.8410931174089069
158,2.0,2.0,124.0,39.0,72.0,121.0,0.4,2.0,0.8319838056680162
159,1.0,2.0,65.0,126.0,60.0,0.0,0.3,2.0,0.6072874493927125
160,1.0,1.0,62.0,56.0,0.0,0.0,0.3,1.0,0.8279352226720648
161,1.0,2.0,100.0,126.0,121.0,0.0,0.2,2.0,0.8046558704453441
162,1.0,2.0,55.0,65.0,112.0,0.0,0.1,1.0,0.7864372469635628
163,2.0,2.0,33.0,116.0,121.0,117.0,0.2,2.0,0.8097165991902834
164,1.0,2.0,38.0,62.0,86.0,0.0,0.1,2.0,0.8026315789473685
165,1.0,2.0,121.0,73.0,59.0,0.0,0.4,2.0,0.8552631578947368
166,1.0,2.0,54.0,77.0,118.0,0.0,0.4,2.0,0.8390688259109311
167,1.0,1.0,47.0,110.0,0.0,0.0,0.2,1.0,0.6609311740890689
168,2.0,1.0,43.0,73.0,82.0,0.0,0.2,1.0,0.8360323886639676
169,2.0,2.0,85.0,57.0,39.0,42.0,0.1,1.0,0.8410931174089069
170,2.0,2.0,85.0,35.0,52.0,78.0,0.3,2.0,0.8461538461538461
171,2.0,2.0,92.0,86.0,69.0,81.0,0.4,1.0,0.8087044534412956
172,1.0,2.0,119.0,79.0,52.0,0.0,0.3,2.0,0.8512145748987854
173,2.0,2.0,104.0,39.0,65.0,62.0,0.2,1.0,0.8441295546558705
174,1.0,2.0,49.0,96.0,100.0,0.0,0.4,2.0,0.7854251012145749
175,1.0,1.0,114.0,98.0,0.0,0.0,0.1,1.0,0.854251012145749
176,2.0,1.0,71.0,56.0,40.0,0.0,0.2,2.0,0.8532388663967612
177,1.0,2.0,108.0,89.0,117.0,0.0,0.4,1.0,0.7054655870445344
178,1.0,2.0,57.0,114.0,67.0,0.0,0.3,1.0,0.8502024291497976
179,1.0,2.0,68.0,109.0,50.0,0.0,0.4,1.0,0.8512145748987854
180,1.0,2.0,57.0,114.0,68.0,0.0,0.1,1.0,0.8552631578947368
181,1.0,2.0,32.0,96.0,105.0,0.0,0.1,2.0,0.8502024291497976
182,2.0,2.0,90.0,101.0,109.0,61.0,0.4,1.0,0.8410931174089069
183,1.0,2.0,55.0,127.0,93.0,0.0,0.3,1.0,0.8178137651821862
184,2.0,1.0,111.0,113.0,51.0,0.0,0.2,2.0,0.854251012145749
185,1.0,2.0,87.0,67.0,63.0,0.0,0.3,2.0,0.8421052631578947
186,1.0,2.0,126.0,43.0,79.0,0.0,0.1,2.0,0.8269230769230769
187,1.0,1.0,59.0,107.0,0.0,0.0,0.1,1.0,0.7854251012145749
188,2.0,1.0,51.0,44.0,57.0,0.0,0.1,2.0,0.805668016194332
189,1.0,1.0,97.0,68.0,0.0,0.0,0.3,2.0,0.7601214574898786
190,2.0,1.0,125.0,68.0,106.0,0.0,0.4,2.0,0.854251012145749
191,2.0,1.0,52.0,45.0,121.0,0.0,0.2,2.0,0.8421052631578947
192,1.0,2.0,48.0,73.0,42.0,0.0,0.3,1.0,0.8137651821862348
193,2.0,1.0,80.0,55.0,33.0,0.0,0.3,2.0,0.8522267206477733
194,2.0,2.0,68.0,86.0,66.0,78.0,0.1,2.0,0.840080971659919
195,2.0,2.0,70.0,83.0,64.0,118.0,0.4,2.0,0.7661943319838057
196,1.0,2.0,99.0,54.0,43.0,0.0,0.2,2.0,0.8036437246963563
197,2.0,1.0,71.0,112.0,120.0,0.0,0.3,1.0,0.8390688259109311
198,2.0,2.0,48.0,38.0,85.0,99.0,0.2,1.0,0.8026315789473685
199,1.0,1.0,106.0,56.0,0.0,0.0,0.4,1.0,0.8522267206477733
200,1.0,2.0,32.0,96.0,52.0,0.0,0.3,2.0,0.8390688259109311
201,1.0,2.0,65.0,126.0,60.0,0.0,0.3,1.0,0.8269230769230769
202,2.0,2.0,85.0,57.0,39.0,42.0,0.1,1.0,0.8390688259109311
203,1.0,2.0,33.0,114.0,51.0,0.0,0.2,2.0,0.8390688259109311
204,1.0,2.0,57.0,114.0,67.0,0.0,0.3,1.0,0.8350202429149798
205,1.0,2.0,32.0,96.0,52.0,0.0,0.1,2.0,0.819838056680162
206,2.0,1.0,100.0,39.0,119.0,0.0,0.0,0.0,0.8502024291497976
207,2.0,1.0,71.0,112.0,120.0,0.0,0.3,1.0,0.8441295546558705
208,1.0,2.0,87.0,67.0,63.0,0.0,0.3,2.0,0.8097165991902834
209,1.0,2.0,65.0,126.0,60.0,0.0,0.3,2.0,0.6204453441295547
210,2.0,2.0,57.0,114.0,68.0,118.0,0.4,2.0,0.8319838056680162
211,2.0,2.0,85.0,35.0,52.0,78.0,0.3,2.0,0.8481781376518218
212,2.0,2.0,85.0,126.0,52.0,78.0,0.3,2.0,0.8309716599190283
213,1.0,2.0,90.0,101.0,79.0,0.0,0.4,1.0,0.8259109311740891
214,1.0,1.0,62.0,55.0,0.0,0.0,0.3,2.0,0.819838056680162
215,1.0,2.0,88.0,55.0,33.0,0.0,0.3,2.0,0.771255060728745
216,2.0,1.0,42.0,73.0,82.0,0.0,0.2,2.0,0.77834008097166
217,1.0,1.0,49.0,42.0,0.0,0.0,0.3,2.0,0.8137651821862348
218,1.0,2.0,54.0,77.0,118.0,0.0,0.4,2.0,0.8532388663967612
219,1.0,2.0,36.0,90.0,121.0,0.0,0.2,2.0,0.8380566801619433
220,1.0,2.0,71.0,123.0,45.0,0.0,0.3,2.0,0.8350202429149798
221,2.0,2.0,97.0,61.0,84.0,60.0,0.2,2.0,0.8410931174089069
222,2.0,2.0,44.0,110.0,87.0,96.0,0.2,1.0,0.8259109311740891
223,1.0,1.0,72.0,102.0,0.0,0.0,0.4,2.0,0.8562753036437247
224,1.0,1.0,91.0,113.0,0.0,0.0,0.2,2.0,0.854251012145749
225,1.0,1.0,92.0,109.0,0.0,0.0,0.4,2.0,0.771255060728745
226,1.0,1.0,74.0,43.0,0.0,0.0,0.3,2.0,0.7894736842105263
227,1.0,2.0,39.0,49.0,45.0,0.0,0.2,2.0,0.7955465587044535
228,2.0,1.0,81.0,119.0,51.0,0.0,0.3,2.0,0.8228744939271255
229,2.0,2.0,79.0,106.0,97.0,79.0,0.4,2.0,0.8390688259109311
230,1.0,1.0,61.0,49.0,0.0,0.0,0.1,2.0,0.8026315789473685
231,1.0,1.0,105.0,94.0,0.0,0.0,0.1,2.0,0.8603238866396761
232,1.0,2.0,65.0,60.0,66.0,0.0,0.4,2.0,0.854251012145749
233,1.0,2.0,87.0,68.0,96.0,0.0,0.2,2.0,0.8562753036437247
234,1.0,1.0,102.0,87.0,0.0,0.0,0.4,1.0,0.854251012145749
235,1.0,1.0,112.0,91.0,0.0,0.0,0.1,2.0,0.8431174089068826
236,1.0,2.0,109.0,54.0,76.0,0.0,0.2,2.0,0.7591093117408907
237,2.0,2.0,108.0,69.0,95.0,52.0,0.2,2.0,0.8431174089068826
238,1.0,2.0,36.0,118.0,63.0,0.0,0.3,2.0,0.7439271255060729
239,1.0,2.0,69.0,126.0,68.0,0.0,0.4,2.0,0.8562753036437247
240,1.0,2.0,54.0,74.0,33.0,0.0,0.1,2.0,0.7732793522267206
241,2.0,1.0,98.0,43.0,41.0,0.0,0.4,2.0,0.8299595141700404
242,1.0,2.0,48.0,50.0,54.0,0.0,0.1,2.0,0.8380566801619433
243,2.0,1.0,117.0,68.0,95.0,0.0,0.1,1.0,0.8502024291497976
244,1.0,2.0,89.0,32.0,80.0,0.0,0.3,1.0,0.8522267206477733
245,1.0,2.0,36.0,65.0,92.0,0.0,0.4,1.0,0.770242914979757
246,2.0,2.0,89.0,39.0,37.0,47.0,0.4,1.0,0.8208502024291497
247,1.0,1.0,86.0,101.0,0.0,0.0,0.2,2.0,0.7327935222672065
248,1.0,2.0,95.0,97.0,98.0,0.0,0.1,1.0,0.8512145748987854
249,2.0,2.0,86.0,82.0,65.0,126.0,0.4,1.0,0.8441295546558705
250,1.0,2.0,69.0,60.0,68.0,0.0,0.4,2.0,0.770242914979757
251,1.0,2.0,36.0,65.0,121.0,0.0,0.4,2.0,0.854251012145749
252,1.0,2.0,65.0,60.0,66.0,0.0,0.3,2.0,0.7945344129554656
253,2.0,1.0,105.0,39.0,119.0,0.0,0.0,0.0,0.854251012145749
254,1.0,2.0,36.0,90.0,95.0,0.0,0.2,2.0,0.8421052631578947
255,2.0,1.0,42.0,114.0,68.0,0.0,0.2,2.0,0.812753036437247
256,1.0,2.0,33.0,114.0,51.0,0.0,0.1,1.0,0.7975708502024291
257,1.0,2.0,88.0,55.0,51.0,0.0,0.3,2.0,0.6821862348178138
258,1.0,1.0,91.0,35.0,0.0,0.0,0.2,2.0,0.8410931174089069
259,2.0,1.0,81.0,119.0,39.0,0.0,0.1,1.0,0.8279352226720648
260,2.0,2.0,85.0,57.0,39.0,42.0,0.1,1.0,0.6751012145748988
261,1.0,2.0,65.0,60.0,66.0,0.0,0.1,2.0,0.771255060728745
262,1.0,1.0,88.0,55.0,0.0,0.0,0.4,2.0,0.8481781376518218
263,1.0,2.0,57.0,69.0,95.0,0.0,0.3,1.0,0.7682186234817814
264,1.0,1.0,32.0,96.0,0.0,0.0,0.3,2.0,0.728744939271255
265,1.0,1.0,57.0,94.0,0.0,0.0,0.4,2.0,0.8350202429149798
266,1.0,2.0,37.0,59.0,56.0,0.0,0.4,1.0,0.7834008097165992
267,1.0,1.0,106.0,100.0,0.0,0.0,0.1,1.0,0.8562753036437247
268,1.0,1.0,54.0,62.0,0.0,0.0,0.2,1.0,0.7763157894736842
269,2.0,2.0,74.0,49.0,49.0,58.0,0.4,2.0,0.8410931174089069
270,1.0,2.0,114.0,88.0,45.0,0.0,0.1,2.0,0.8299595141700404
271,2.0,2.0,121.0,37.0,96.0,122.0,0.4,2.0,0.8491902834008097
272,2.0,2.0,110.0,107.0,91.0,89.0,0.4,2.0,0.8360323886639676
273,1.0,1.0,71.0,60.0,0.0,0.0,0.2,2.0,0.6427125506072875
274,1.0,1.0,115.0,117.0,0.0,0.0,0.2,2.0,0.8431174089068826
275,1.0,2.0,114.0,42.0,85.0,0.0,0.2,1.0,0.8512145748987854
276,1.0,2.0,86.0,53.0,77.0,0.0,0.3,2.0,0.6548582995951417
277,1.0,1.0,82.0,87.0,0.0,0.0,0.3,1.0,0.7803643724696356
278,1.0,1.0,121.0,79.0,0.0,0.0,0.1,2.0,0.8421052631578947
279,1.0,2.0,111.0,76.0,112.0,0.0,0.2,1.0,0.8502024291497976
280,1.0,2.0,51.0,79.0,65.0,0.0,0.4,2.0,0.7135627530364372
281,2.0,1.0,80.0,44.0,48.0,0.0,0.3,1.0,0.8481781376518218
282,2.0,2.0,101.0,122.0,76.0,113.0,0.2,2.0,0.8350202429149798
283,1.0,1.0,105.0,91.0,0.0,0.0,0.3,1.0,0.8512145748987854
284,2.0,2.0,41.0,120.0,37.0,32.0,0.1,2.0,0.847165991902834
285,1.0,2.0,53.0,95.0,42.0,0.0,0.4,1.0,0.8218623481781376
286,2.0,2.0,64.0,106.0,94.0,38.0,0.3,2.0,0.832995951417004
287,2.0,2.0,42.0,43.0,99.0,49.0,0.2,1.0,0.812753036437247
288,2.0,1.0,73.0,56.0,106.0,0.0,0.1,2.0,0.8522267206477733
289,2.0,2.0,102.0,88.0,108.0,124.0,0.2,1.0,0.8481781376518218
290,2.0,2.0,110.0,51.0,117.0,94.0,0.4,2.0,0.8461538461538461
291,1.0,1.0,34.0,42.0,0.0,0.0,0.3,2.0,0.5587044534412956
292,2.0,2.0,37.0,99.0,47.0,127.0,0.1,1.0,0.8218623481781376
293,2.0,2.0,76.0,44.0,93.0,76.0,0.2,1.0,0.7904858299595142
294,1.0,2.0,35.0,115.0,64.0,0.0,0.2,1.0,0.8410931174089069
295,1.0,1.0,89.0,58.0,0.0,0.0,0.4,2.0,0.8532388663967612
296,2.0,2.0,98.0,35.0,66.0,126.0,0.3,2.0,0.8431174089068826
297,2.0,1.0,127.0,74.0,119.0,0.0,0.3,1.0,0.854251012145749
298,2.0,2.0,32.0,123.0,114.0,32.0,0.2,1.0,0.8208502024291497
299,1.0,1.0,84.0,65.0,0.0,0.0,0.3,1.0,0.8491902834008097
300,1.0,2.0,111.0,76.0,112.0,0.0,0.2,1.0,0.8431174089068826
301,1.0,2.0,121.0,79.0,45.0,0.0,0.1,2.0,0.854251012145749
302,1.0,1.0,64.0,48.0,0.0,0.0,0.3,2.0,0.7580971659919028
303,2.0,2.0,121.0,44.0,93.0,122.0,0.4,1.0,0.8319838056680162
304,2.0,1.0,127.0,74.0,119.0,0.0,0.0,0.0,0.854251012145749
305,2.0,2.0,41.0,120.0,56.0,32.0,0.1,2.0,0.8461538461538461
306,1.0,2.0,114.0,88.0,45.0,0.0,0.1,2.0,0.7520242914979757
307,1.0,2.0,36.0,106.0,56.0,0.0,0.4,1.0,0.7449392712550608
308,1.0,2.0,71.0,60.0,56.0,0.0,0.2,1.0,0.8228744939271255
309,1.0,2.0,37.0,59.0,51.0,0.0,0.4,2.0,0.8036437246963563
310,1.0,1.0,115.0,117.0,0.0,0.0,0.3,2.0,0.8502024291497976
311,1.0,1.0,33.0,39.0,0.0,0.0,0.2,2.0,0.7793522267206477
312,2.0,2.0,102.0,88.0,108.0,124.0,0.1,2.0,0.8340080971659919
313,1.0,2.0,111.0,76.0,112.0,0.0,0.2,1.0,0.8421052631578947
314,2.0,1.0,127.0,74.0,119.0,0.0,0.3,2.0,0.8502024291497976
315,1.0,1.0,32.0,96.0,0.0,0.0,0.3,2.0,0.6811740890688259
316,1.0,2.0,113.0,113.0,60.0,0.0,0.2,2.0,0.6477732793522267
317,1.0,2.0,32.0,83.0,41.0,0.0,0.2,2.0,0.7054655870445344
318,1.0,1.0,77.0,40.0,0.0,0.0,0.3,2.0,0.8491902834008097
319,2.0,1.0,111.0,67.0,48.0,0.0,0.4,2.0,0.7834008097165992
320,1.0,1.0,66.0,39.0,0.0,0.0,0.1,2.0,0.6417004048582996
321,2.0,2.0,40.0,118.0,65.0,100.0,0.3,1.0,0.8441295546558705
322,1.0,1.0,44.0,44.0,0.0,0.0,0.2,2.0,0.7338056680161943
323,1.0,1.0,127.0,88.0,0.0,0.0,0.1,2.0,0.8562753036437247
324,1.0,1.0,72.0,81.0,0.0,0.0,0.2,1.0,0.8066801619433198
