,0,1,2,3,4,5,6,7,8
142,1.0,2.0,48.0,90.0,101.0,0.0,0.0,0.0,0.8317307692307693
143,2.0,1.0,108.0,43.0,41.0,0.0,0.0,0.0,0.7243589743589743
144,1.0,2.0,48.0,45.0,76.0,0.0,0.0,0.0,0.8317307692307693
145,1.0,2.0,99.0,63.0,106.0,0.0,0.0,0.0,0.8333333333333334
146,1.0,2.0,47.0,90.0,70.0,0.0,0.0,0.0,0.5769230769230769
147,1.0,2.0,119.0,45.0,76.0,0.0,0.0,0.0,0.8301282051282052
148,1.0,2.0,50.0,79.0,72.0,0.0,0.0,1.0,0.7628205128205128
149,1.0,2.0,86.0,105.0,93.0,0.0,0.0,2.0,0.8076923076923077
150,1.0,2.0,117.0,90.0,70.0,0.0,0.0,0.0,0.7980769230769231
151,2.0,2.0,117.0,79.0,76.0,93.0,0.0,0.0,0.8157051282051282
152,2.0,1.0,99.0,43.0,72.0,0.0,0.0,0.0,0.7740384615384616
153,1.0,2.0,99.0,113.0,41.0,0.0,0.0,0.0,0.8157051282051282
154,2.0,1.0,86.0,43.0,41.0,0.0,0.0,0.0,0.7980769230769231
155,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8317307692307693
156,2.0,1.0,108.0,43.0,110.0,0.0,0.0,0.0,0.8044871794871795
157,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8317307692307693
158,1.0,2.0,90.0,90.0,110.0,0.0,0.0,0.0,0.8205128205128205
159,1.0,2.0,34.0,90.0,88.0,0.0,0.0,0.0,0.7147435897435898
160,2.0,1.0,63.0,124.0,32.0,0.0,0.0,0.0,0.7932692307692307
161,2.0,1.0,81.0,64.0,32.0,0.0,0.0,0.0,0.7467948717948718
162,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.7868589743589743
163,1.0,2.0,48.0,45.0,101.0,0.0,0.0,0.0,0.7451923076923077
164,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.7836538461538461
165,2.0,2.0,119.0,45.0,76.0,93.0,0.0,0.0,0.8269230769230769
166,2.0,2.0,34.0,34.0,88.0,49.0,0.0,0.0,0.8189102564102564
167,1.0,2.0,43.0,113.0,106.0,0.0,0.0,0.0,0.7243589743589743
168,2.0,2.0,117.0,105.0,72.0,59.0,0.0,0.0,0.6794871794871795
169,1.0,2.0,117.0,63.0,106.0,0.0,0.0,0.0,0.8205128205128205
170,1.0,1.0,126.0,34.0,0.0,0.0,0.0,0.0,0.6971153846153846
171,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8301282051282052
172,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.8060897435897436
173,1.0,2.0,94.0,126.0,32.0,0.0,0.0,0.0,0.8317307692307693
174,2.0,1.0,117.0,79.0,72.0,0.0,0.2,0.0,0.8044871794871795
175,1.0,2.0,48.0,90.0,101.0,0.0,0.3,0.0,0.8060897435897436
176,1.0,2.0,48.0,90.0,101.0,0.0,0.0,0.0,0.8317307692307693
177,2.0,1.0,117.0,79.0,32.0,0.0,0.0,0.0,0.7836538461538461
178,2.0,2.0,34.0,88.0,88.0,49.0,0.0,0.0,0.7900641025641025
179,2.0,1.0,94.0,65.0,32.0,0.0,0.0,0.0,0.7516025641025641
180,2.0,2.0,86.0,90.0,83.0,74.0,0.0,0.0,0.6810897435897436
181,2.0,2.0,116.0,63.0,106.0,74.0,0.0,0.0,0.8044871794871795
182,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.7948717948717948
183,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.7836538461538461
184,1.0,2.0,90.0,90.0,110.0,0.0,0.0,0.0,0.7275641025641025
185,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8221153846153846
186,2.0,1.0,99.0,43.0,118.0,0.0,0.0,0.0,0.8092948717948718
187,2.0,1.0,99.0,43.0,118.0,0.0,0.0,0.0,0.7115384615384616
188,2.0,1.0,94.0,64.0,72.0,0.0,0.0,0.0,0.717948717948718
189,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7676282051282052
190,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8253205128205128
191,1.0,2.0,47.0,113.0,118.0,0.0,0.0,0.0,0.7788461538461539
192,1.0,2.0,48.0,65.0,101.0,0.0,0.0,0.0,0.7387820512820513
193,1.0,2.0,117.0,90.0,72.0,0.0,0.0,0.0,0.8285256410256411
194,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7932692307692307
195,2.0,2.0,43.0,79.0,72.0,74.0,0.0,0.0,0.6410256410256411
196,2.0,2.0,94.0,50.0,72.0,69.0,0.0,0.0,0.7483974358974359
197,2.0,2.0,86.0,90.0,32.0,74.0,0.0,0.0,0.7868589743589743
198,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.7852564102564102
199,2.0,2.0,94.0,50.0,72.0,69.0,0.0,0.0,0.7884615384615384
200,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.8092948717948718
201,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.6778846153846154
202,2.0,2.0,94.0,64.0,72.0,69.0,0.0,0.0,0.8205128205128205
203,1.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.8253205128205128
204,2.0,1.0,43.0,79.0,32.0,0.0,0.0,0.0,0.8141025641025641
205,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.6810897435897436
206,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.6490384615384616
207,1.0,2.0,49.0,45.0,72.0,0.0,0.0,0.0,0.8173076923076923
208,1.0,2.0,34.0,65.0,88.0,0.0,0.0,0.0,0.8189102564102564
209,1.0,2.0,48.0,45.0,101.0,0.0,0.0,0.0,0.7067307692307693
210,2.0,1.0,108.0,43.0,32.0,0.0,0.0,0.0,0.7323717948717948
211,1.0,2.0,47.0,113.0,118.0,0.0,0.0,0.0,0.7644230769230769
212,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.7660256410256411
213,2.0,1.0,81.0,64.0,32.0,0.0,0.0,0.0,0.8076923076923077
214,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8333333333333334
215,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7371794871794872
216,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.6682692307692307
217,1.0,2.0,43.0,79.0,72.0,0.0,0.0,0.0,0.8028846153846154
218,2.0,1.0,117.0,79.0,72.0,0.0,0.2,0.0,0.8028846153846154
219,1.0,2.0,117.0,90.0,72.0,0.0,0.0,0.0,0.8157051282051282
220,2.0,1.0,86.0,79.0,41.0,0.0,0.0,0.0,0.7259615384615384
221,1.0,2.0,117.0,126.0,72.0,0.0,0.0,0.0,0.7387820512820513
222,2.0,1.0,81.0,64.0,32.0,0.0,0.0,0.0,0.5881410256410257
223,2.0,2.0,90.0,90.0,83.0,74.0,0.0,0.0,0.7788461538461539
224,2.0,1.0,99.0,43.0,118.0,0.0,0.0,0.0,0.7772435897435898
225,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.717948717948718
226,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.780448717948718
227,2.0,2.0,94.0,50.0,72.0,69.0,0.0,0.0,0.7916666666666666
228,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.782051282051282
229,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.7996794871794872
230,1.0,2.0,94.0,64.0,41.0,0.0,0.0,0.0,0.8237179487179487
231,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.8269230769230769
232,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.717948717948718
233,2.0,1.0,117.0,79.0,76.0,0.0,0.0,0.0,0.8044871794871795
234,2.0,2.0,43.0,79.0,72.0,74.0,0.0,0.0,0.8060897435897436
235,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.780448717948718
236,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.6634615384615384
237,1.0,2.0,90.0,90.0,110.0,0.0,0.0,0.0,0.8253205128205128
238,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.8028846153846154
239,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8092948717948718
240,1.0,2.0,117.0,65.0,32.0,0.0,0.0,0.0,0.8028846153846154
241,2.0,2.0,117.0,79.0,76.0,93.0,0.0,0.0,0.7483974358974359
242,2.0,2.0,117.0,79.0,76.0,93.0,0.0,0.0,0.8044871794871795
243,2.0,1.0,94.0,65.0,32.0,0.0,0.0,0.0,0.8141025641025641
244,2.0,2.0,86.0,90.0,32.0,74.0,0.0,0.0,0.8173076923076923
245,2.0,1.0,43.0,79.0,72.0,0.0,0.0,0.0,0.8028846153846154
246,2.0,2.0,34.0,88.0,88.0,49.0,0.0,0.0,0.8060897435897436
247,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.7980769230769231
248,1.0,2.0,90.0,64.0,110.0,0.0,0.0,0.0,0.8157051282051282
249,2.0,2.0,90.0,88.0,88.0,49.0,0.0,0.0,0.8044871794871795
250,2.0,1.0,47.0,113.0,41.0,0.0,0.0,0.0,0.8157051282051282
251,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.8108974358974359
252,1.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.8285256410256411
253,1.0,2.0,47.0,113.0,118.0,0.0,0.0,0.0,0.8157051282051282
254,1.0,2.0,90.0,34.0,101.0,0.0,0.0,0.0,0.8189102564102564
255,1.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.8221153846153846
256,2.0,1.0,117.0,79.0,72.0,0.0,0.2,0.0,0.8076923076923077
257,2.0,2.0,86.0,65.0,32.0,74.0,0.0,0.0,0.7964743589743589
258,1.0,2.0,81.0,79.0,72.0,0.0,0.0,1.0,0.8237179487179487
259,2.0,2.0,94.0,64.0,72.0,69.0,0.0,0.0,0.8173076923076923
260,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.7932692307692307
261,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.6987179487179487
262,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8333333333333334
263,2.0,2.0,94.0,50.0,72.0,69.0,0.0,0.0,0.8060897435897436
264,1.0,2.0,117.0,126.0,72.0,0.0,0.0,0.0,0.8157051282051282
265,2.0,2.0,81.0,88.0,52.0,49.0,0.0,0.0,0.7948717948717948
266,2.0,1.0,90.0,64.0,32.0,0.0,0.0,0.0,0.7548076923076923
267,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8205128205128205
268,2.0,1.0,94.0,65.0,118.0,0.0,0.0,0.0,0.7003205128205128
269,2.0,2.0,86.0,90.0,32.0,74.0,0.0,0.0,0.6634615384615384
270,1.0,2.0,47.0,113.0,118.0,0.0,0.0,0.0,0.8221153846153846
271,2.0,2.0,86.0,90.0,32.0,74.0,0.0,0.0,0.8076923076923077
272,1.0,2.0,117.0,90.0,72.0,0.0,0.0,0.0,0.8189102564102564
273,1.0,2.0,90.0,113.0,118.0,0.0,0.0,0.0,0.8205128205128205
274,2.0,2.0,90.0,64.0,52.0,49.0,0.0,0.0,0.8253205128205128
275,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.7900641025641025
276,1.0,2.0,61.0,126.0,72.0,0.0,0.0,0.0,0.8205128205128205
277,2.0,2.0,94.0,64.0,72.0,69.0,0.0,0.0,0.7740384615384616
278,1.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.8269230769230769
279,1.0,2.0,94.0,113.0,72.0,0.0,0.0,0.0,0.7964743589743589
280,1.0,2.0,43.0,79.0,72.0,0.0,0.0,0.0,0.8108974358974359
281,1.0,2.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8157051282051282
282,2.0,2.0,90.0,90.0,83.0,74.0,0.0,0.0,0.75
283,2.0,2.0,86.0,90.0,72.0,74.0,0.0,0.0,0.8060897435897436
284,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.7980769230769231
285,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.8141025641025641
286,2.0,1.0,43.0,64.0,72.0,0.0,0.0,0.0,0.8221153846153846
287,1.0,2.0,43.0,79.0,32.0,0.0,0.0,0.0,0.8125
288,2.0,2.0,94.0,64.0,72.0,69.0,0.0,0.0,0.7035256410256411
289,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.8189102564102564
290,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.7692307692307693
291,2.0,1.0,94.0,50.0,72.0,0.0,0.2,0.0,0.8173076923076923
292,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7483974358974359
293,2.0,1.0,43.0,79.0,72.0,0.0,0.0,0.0,0.6971153846153846
294,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8108974358974359
295,2.0,1.0,94.0,90.0,32.0,0.0,0.0,0.0,0.7932692307692307
296,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8285256410256411
297,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.7996794871794872
298,2.0,1.0,43.0,79.0,72.0,0.0,0.0,0.0,0.8285256410256411
299,2.0,2.0,81.0,64.0,52.0,69.0,0.0,0.0,0.7516025641025641
300,1.0,2.0,86.0,90.0,32.0,0.0,0.0,0.0,0.8189102564102564
301,2.0,2.0,117.0,90.0,32.0,74.0,0.0,0.0,0.7980769230769231
302,1.0,2.0,90.0,113.0,118.0,0.0,0.0,0.0,0.8285256410256411
303,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.7676282051282052
304,1.0,2.0,86.0,90.0,118.0,0.0,0.0,0.0,0.8317307692307693
305,2.0,2.0,86.0,90.0,32.0,72.0,0.0,0.0,0.7676282051282052
306,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.6907051282051282
307,2.0,1.0,94.0,50.0,32.0,0.0,0.2,0.0,0.8173076923076923
308,1.0,2.0,94.0,113.0,72.0,0.0,0.0,0.0,0.8285256410256411
309,1.0,2.0,86.0,79.0,72.0,0.0,0.0,0.0,0.8157051282051282
310,2.0,1.0,94.0,65.0,72.0,0.0,0.2,0.0,0.8092948717948718
311,2.0,2.0,86.0,65.0,32.0,74.0,0.0,0.0,0.7740384615384616
312,2.0,2.0,43.0,79.0,72.0,74.0,0.0,0.0,0.8173076923076923
313,2.0,2.0,86.0,65.0,32.0,74.0,0.0,0.0,0.7676282051282052
314,1.0,2.0,43.0,113.0,72.0,0.0,0.0,0.0,0.8060897435897436
315,1.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.8141025641025641
316,1.0,2.0,81.0,79.0,72.0,0.0,0.0,1.0,0.8221153846153846
317,2.0,1.0,94.0,64.0,72.0,0.0,0.0,0.0,0.8125
318,2.0,1.0,94.0,113.0,72.0,0.0,0.0,0.0,0.8189102564102564
319,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.75
320,2.0,2.0,94.0,90.0,72.0,69.0,0.0,0.0,0.7532051282051282
321,1.0,2.0,117.0,90.0,72.0,0.0,0.0,0.0,0.8317307692307693
322,2.0,1.0,94.0,50.0,72.0,0.0,0.2,0.0,0.7980769230769231
323,2.0,1.0,47.0,113.0,41.0,0.0,0.0,0.0,0.8221153846153846
324,2.0,1.0,43.0,113.0,72.0,0.0,0.0,0.0,0.7884615384615384
