,0,1,2,3,4,5,6,7,8
276,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7338056680161943
277,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8390688259109311
278,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8451417004048583
279,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8036437246963563
280,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8410931174089069
281,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8502024291497976
282,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8360323886639676
283,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
284,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8350202429149798
285,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.847165991902834
286,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8380566801619433
287,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8431174089068826
288,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
289,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8410931174089069
290,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
291,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.798582995951417
292,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.7753036437246964
293,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8481781376518218
294,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
295,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8228744939271255
296,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.7813765182186235
297,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8441295546558705
298,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8228744939271255
299,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8532388663967612
300,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7874493927125507
301,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8431174089068826
302,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8087044534412956
303,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8087044534412956
304,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8147773279352226
305,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7631578947368421
306,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8441295546558705
307,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8390688259109311
308,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.832995951417004
309,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8532388663967612
310,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.791497975708502
311,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8269230769230769
312,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8552631578947368
313,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8431174089068826
314,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8259109311740891
315,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8107287449392713
316,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8309716599190283
317,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8481781376518218
318,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
319,2.0,2.0,108.0,99.0,45.0,32.0,0.0,1.0,0.8259109311740891
320,2.0,2.0,108.0,99.0,45.0,32.0,0.0,1.0,0.7793522267206477
321,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
322,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8188259109311741
323,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8319838056680162
