Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
3746.636915,3763.042228,3726.958099,3779.10925,1177249.464,1,3857.481759,3795.463659,3733.44556,3805.881487,3752.024828,3747.393179,3768.7501,3752.968428,3809.488121,3791.334129,3792.07274,24.11079567,24.00376502,67.57403504,64.28571429,0.8999063,-11.36791598,13.64120932,8.375586578,-9.566726191,12.01987798,21.58660417,21.13974919,73.11565355,51.97590436,2.397077084,33.37685115,30.97977406,68.82782761,14.12923194,60.517655,16.71239948,171.8496047,1.81669145,1.627434835,0.016274348,1.016274348,101.6274348,56.82060466,20.22535991,25.32365749,32.08985382,20.22535991,11.30142858,5.656726136,0.084882969,48.59262747,-38.96265427,73.44829078,1.943534466,46.058532,265960084.6,487786.5483,3753.936623,3745.000164,3756.369859,3762.054707,21.39241509,178.9297436,87.11270697,-106.4292168,0.018678411,-0.69377579,0,3771.053857,3727.259558,3781.693919,3768.7501,3769.229469,3688.998942,3888.203618,-3888.203618,0,64.28571429,424678604.9
3711.546347,3725.717191,3695.692096,3684.650217,1234948.672,-1,3846.090592,3762.496614,3678.902636,3779.732897,3761.758178,3756.507872,3771.343138,3760.733759,3770.180956,3799.085847,3780.859422,22.5333431,22.569094,69.01948156,57.14285714,-0.89578834,-86.1285562,-14.04475582,2.026459626,-20.08785372,-3.523212977,16.56464074,12.08347204,74.46533214,62.3818601,-5.859550963,24.0548502,29.91440116,62.93256614,16.00545586,-66.407971,15.36965197,159.5746329,1.856525071,-1.770379655,-0.017703797,0.982296203,98.22962035,42.97762209,14.51683908,17.86583029,-6.150058539,14.51683908,0,5.656726136,0.086255844,40.15896028,-76.70067852,74.16035243,2.012683649,83.417154,263816818.9,6333.372175,3704.401463,3710.704644,3702.019835,3697.67743,21.21336277,191.0530243,49.2062714,-153.844553,-0.191717359,-0.829554722,0,3759.533372,3731.576852,3780.333538,3771.343138,3765.000506,3690.898981,3881.753797,-3881.753797,0,57.14285714,423443656.2
3699.343214,3695.142231,3497.503611,3543.946749,1214496.203,-1,3888.206597,3709.238019,3530.26944,3723.382512,3699.824365,3694.28648,3762.495451,3764.720483,3691.179395,3797.742665,3750.539904,23.83873744,22.46244422,60.22662612,-50,-0.786265685,-208.1443858,-38.1978748,40.8088639,-38.30517323,-31.3168258,6.988347433,-9.22985825,60.01380074,69.24365899,-20.31814347,5.902049787,26.22019326,57.09482939,30.34239281,-241.955256,12.75488384,148.1764449,1.622524125,-6.39095401,-0.06390954,0.93609046,93.60904599,30.9010626,13.01819914,15.92013271,13.11480214,13.01819914,0,3.767142861,0.08571407,35.26140711,-88.19939501,82.98022869,2.341463757,197.63862,263173112.1,-396016.3071,3608.983951,3596.322921,3578.864197,3570.134835,20.92910022,209.2258082,-5.38487297,-171.5951168,-0.488252807,-0.962340541,1,3730.788489,3730.892344,3770.295701,3762.495451,3654.473628,3681.792643,3870.590095,-3870.590095,100,50,422229160
3445.621933,3543.49618,3431.914642,3486.98112,1413622.656,-1,3891.469671,3653.540793,3415.611916,3663.68903,3671.341551,3661.491995,3747.943249,3763.626047,3612.218607,3786.571056,3713.804659,25.57361743,22.94661121,43.79058771,-57.14285714,0.370663353,-230.7180625,-44.94322344,48.1270573,-48.99111836,-54.25055052,-5.259432158,-43.92915329,23.97546843,67.90462172,-32.94043333,-12.70940977,20.23102356,50.64892109,32.99576938,-334.167408,11.55486165,137.5924131,1.181505174,-8.745208556,-0.087452086,0.912547914,91.25479144,27.52838828,7.115115788,11.55005134,14.38060376,7.115115788,0,4.74E-14,0.083171694,35.95012446,-88.00698822,85.05536285,2.439226366,112.032107,263154760,-530451.7047,3477.003469,3487.705411,3487.463981,3487.343265,20.70331435,231.2768689,-62.41088145,-129.257663,-0.780177925,-0.994005176,1,3698.28084,3726.121607,3747.574357,3747.943249,3646.099002,3680.900302,3840.743176,-3840.743176,100,42.85714286,420815537.4
3536.259357,3551.465027,3381.458036,3475.584755,1745213.693,-1,3831.479641,3594.054418,3356.629196,3612.87469,3665.643368,3636.263692,3730.585618,3757.094805,3549.961666,3766.588224,3677.490194,27.52883356,23.92872008,22.28609169,-64.28571429,-0.356894747,-176.8419103,-46.20812239,52.94664327,-49.57627085,-67.22977072,-17.65349987,-82.54649624,-24.65676691,57.88972933,-40.85691071,-28.05441636,12.80249434,43.28276903,32.55378532,-370.322055,10.01502773,127.7643836,0.602004034,-9.628991894,-0.096289919,0.903710081,90.37100811,26.8959388,17.38758625,12.50696706,24.66735283,17.38758625,0,4.74E-14,0.078921041,39.70654554,-81.52970376,91.12333629,2.621813097,170.006991,263342069.7,-477626.598,3486.191794,3466.461532,3469.502606,3471.023143,20.63095083,253.1769259,-81.24360908,-60.7017952,-0.957203021,-0.881493686,1,3668.588028,3718.762208,3717.36907,3730.585618,3637.57329,3679.817127,3799.860323,-3799.860323,100,35.71428571,419070323.7
3422.322728,3463.094047,3308.867291,3287.030989,729305.2741,-1,3751.846982,3495.638766,3239.43055,3525.337828,3571.366485,3599.96832,3697.440818,3743.627526,3439.038961,3736.425314,3618.349576,29.76732446,25.38463301,-9.044593577,-71.42857143,-0.877226122,-175.4232016,-61.8322341,58.86770621,-63.46394608,-96.98343247,-33.51948639,-173.6685491,-140.3447654,33.32378371,-56.47894357,-53.94534806,2.53359551,37.33047733,33.90934051,-568.670992,8.779436611,118.6383562,-0.245190363,-14.7488316,-0.147488316,0.852511684,85.2511684,19.08388295,11.26984925,11.92418376,-5.238408837,11.26984925,0,4.74E-14,0.07191439,32.97130022,-103.7506398,96.52291684,2.936477239,166.717464,262406246,-710357.8003,3370.328764,3385.980669,3352.997442,3336.505829,20.58419703,273.3679299,-71.63816266,-85.93742185,-0.998272867,-0.664344673,1,3617.713757,3706.601204,3624.983125,3697.440818,3462.302139,3625.43838,3749.652048,-3749.652048,100,28.57142857,418341018.4
3343.384395,3394.63482,3233.139608,3324.983572,1624316.437,1,3622.861979,3423.705437,3224.548895,3464.797328,3571.366485,3562.104478,3664.518073,3723.519473,3371.363143,3698.004509,3568.68861,32.20983348,27.19093577,-38.20154945,-78.57142857,-0.113940363,-143.1678782,-52.24667894,63.96245076,-57.74334738,-105.6986706,-47.95532324,-196.9080044,-194.1394056,2.768598777,-62.09276593,-70.84876422,-8.755998295,29.00385452,35.38966412,-524.501871,7.77834655,110.1641879,-1.039624862,-13.62524625,-0.136252463,0.863747537,86.37475375,23.87666053,13.10282567,13.92008706,19.87953302,13.10282567,40.55771107,13.51923702,0.063004007,35.75010483,-86.04046019,101.1637951,3.042535185,161.495212,262629460,-669965.399,3324.035599,3313.887214,3317.586,3319.435393,20.43518742,295.6856002,-108.2021078,-194.5063381,-0.901185982,-0.330751583,1,3578.683065,3693.01005,3561.802007,3664.518073,3393.642856,3567.489499,3687.942182,-3687.942182,100,21.42857143,419965334.9
3280.141915,3336.52153,3184.826099,3248.921069,1365688.592,-1,3561.195048,3364.700301,3168.205554,3397.907996,3552.311525,3537.947724,3623.644683,3696.959751,3297.066779,3650.346153,3513.275676,34.6797583,29.15591583,-71.70769856,-85.71428571,-0.205812698,-131.5333932,-57.65948354,66.78878095,-54.71593901,-116.350247,-61.63430799,-220.5849717,-254.7254749,-34.14050314,-67.93829816,-89.0467143,-21.10841614,20.07671613,35.02349942,-561.318658,6.973928968,102.2953173,-1.960569979,-14.73184624,-0.147318462,0.852681538,85.26815376,21.17025823,10.70763102,11.69343532,17.48176888,10.70763102,24.70689754,21.75486954,0.05206892,34.02965299,-90.92451927,104.7731976,3.224861282,151.695431,262417844,-659867.6544,3262.602653,3260.673815,3256.756233,3254.797442,20.36733637,309.4085534,-202.0103813,-235.1345774,-0.772638809,-0.097434327,1,3534.714799,3676.322453,3474.800914,3623.644683,3386.406766,3562.96243,3615.173771,-3615.173771,100,14.28571429,418599646.3
3240.498699,3291.941743,3156.153801,3211.489694,1292298.453,-1,3492.03999,3309.602016,3127.164041,3335.701766,3533.595838,3523.611574,3578.329175,3664.496399,3231.744435,3594.989204,3458.321678,37.08649016,31.12068016,-107.7020534,-92.85714286,-0.213634617,-119.7512369,-60.05881144,68.3740043,-48.78033111,-122.6097219,-73.82939077,-226.4378173,-302.5295641,-76.0917469,-71.12093493,-105.1604301,-34.03949522,10.21959518,33.76265733,-553.977552,6.341701379,94.98850895,-2.958587143,-14.7120534,-0.147120534,0.852879466,85.2879466,19.97059428,17.11978649,13.64341439,13.99805757,17.11978649,11.35055028,25.5383863,0.039321255,36.06813176,-92.47044191,106.9885365,3.331430168,135.787942,262178812.7,-671804.2068,3225.020984,3224.047772,3219.861746,3217.768733,20.78390808,-44.38975595,-273.9637697,-99.63777226,-0.699535587,0.010650567,1,3491.618118,3657.198979,3389.542653,3578.329175,3377.660913,3558.329893,3537.71119,-3537.71119,100,7.142857143,417307347.8
3183.484576,3252.34321,3135.345694,3186.984551,1250507.669,-1,3351.606699,3251.881975,3152.157251,3280.670703,3518.234997,3512.409903,3530.563644,3627.002181,3178.082862,3536.137513,3406.142395,39.40255268,32.95433972,-141.5726403,-100,0.029914951,-109.3255051,-61.59324203,69.51136541,-40.32443145,-124.2349301,-83.91049863,-213.9104082,-335.3918812,-121.481473,-71.45360952,-118.4846701,-47.03106059,1.77E-13,32.52291981,-586.03208,5.849633832,88.20361545,-3.908413778,-15.53218916,-0.155321892,0.844678108,84.46781084,19.20337899,15.74515613,14.52419121,15.75564195,15.74515613,2.493252278,12.85023337,0.025052832,37.7609949,-93.15251146,107.7034636,3.379478686,116.997516,262032171,-662272.963,3189.539508,3193.844452,3191.557818,3190.414502,21.7767904,-39.34243229,-254.1960388,-27.5015529,-0.633953792,0.098582801,1,3451.000309,3637.232904,3319.944496,3530.563644,3368.127095,3553.574823,3461.399712,-3461.399712,100,0,416056840.1
3126.438829,3223.988507,3122.78566,3176.859344,1271644.553,-1,3337.166458,3229.847646,3122.528834,3235.150677,3493.549536,3499.009398,3482.518922,3585.633429,3138.469037,3477.31499,3358.981822,41.60292965,34.17631778,-171.7715709,-100,0.498212417,-100.9005068,-62.23875346,70.20783029,-29.74481298,-121.0915149,-91.34670187,-184.1502405,-353.1438442,-168.9936037,-68.83988792,-128.3872918,-59.54740385,1.83E-13,31.16719892,-602.249906,5.455321756,81.90335721,-4.766928573,-15.93629255,-0.159362926,0.840637074,84.06370745,18.88062327,16.54825372,16.47106545,19.89106165,16.54825372,0,4.614600854,0.009627827,38.3198377,-92.81362676,107.2391339,3.375633676,101.202847,262119431,-570402.6334,3162.518085,3173.387084,3174.544504,3175.123214,23.05587891,-34.98526751,-279.5258035,-13.54253424,-0.573365789,0.173901396,1,3414.448181,3617.195969,3270.712955,3482.518922,3340.00875,3537.876608,3396.188908,-3396.188908,100,0,414785195.6
3195.592789,3214.346579,3116.48875,3168.681323,1262362.523,-1,3256.559986,3198.587196,3140.614407,3197.88837,3473.895287,3484.059996,3436.693322,3541.6499,3110.203343,3419.48534,3317.136808,43.6720627,34.85543747,-203.3825578,-100,-0.275005753,-90.45909775,-62.78284065,70.5707923,-18.88053043,-114.9473649,-96.06683448,-146.8236369,-362.7961208,-215.9724839,-64.1340774,-135.3422226,-71.20814519,1.87E-13,29.5450021,-515.968894,5.097508146,76.0531174,-5.673705794,-14.00319877,-0.140031988,0.859968012,85.99680123,18.60857967,19.78902203,17.36081063,23.72036248,19.78902203,0,0.831084093,-0.006626133,38.03579613,-92.90034604,106.5690407,3.363198435,97.857829,262203633.2,-454172.9363,3173.77736,3165.417665,3166.505551,3167.049494,23.85516897,-30.61453005,-262.1511011,127.5467606,-0.509259681,0.248444249,1,3381.679266,3598.095088,3236.005544,3436.693322,3331.442379,3532.715752,3341.508259,-3341.508259,100,0,413522833.1
3135.6202,3214.846453,3111.005644,3160.131076,1234843.094,-1,3216.265871,3180.829198,3145.392525,3167.25294,3469.620163,3462.921082,3393.455024,3496.273357,3090.309668,3365.365601,3280.261842,45.61714485,35.46917061,-236.4185715,-100,0.236042807,-81.63421825,-63.37698423,70.90321289,-8.993525512,-107.3087414,-98.31521586,-107.1744921,-366.5372816,-259.3627894,-58.14858947,-139.9292055,-81.780616,1.88E-13,27.853086,-383.815673,4.742071843,70.62075188,-6.629600953,-10.83017608,-0.108301761,0.891698239,89.16982392,18.31150788,23.58737739,19.97488438,27.15070805,23.58737739,0,4.83E-14,-0.023431924,44.80473164,-93.02027892,106.374167,3.36613148,103.840809,262137159.2,-386486.7658,3155.400843,3162.926049,3161.994391,3161.528562,24.4715646,-22.26238714,-207.0623746,96.50931542,-0.378848707,0.386511576,1,3352.139508,3578.404633,3210.57196,3393.455024,3245.786728,3460.983496,3296.504357,-3296.504357,100,0,412287990
3164.245052,3216.62629,3108.795299,3152.475284,1270531.593,-1,3193.308581,3169.026316,3144.74405,3142.210276,3465.792267,3435.918764,3349.130642,3450.615899,3076.894774,3316.708863,3248.13121,47.43343449,35.77211508,-261.6944676,-100,-0.109150142,-76.16348245,-63.93220277,71.04519971,-0.535569804,-98.98467811,-98.44910831,-66.88077056,-363.9419091,-297.0611385,-51.40814935,-142.5357016,-91.12755225,1.88E-13,25.98658007,-334.505836,4.399049124,65.57641246,-7.377840118,-9.592992462,-0.095929925,0.904070075,90.40700754,18.03389862,27.09997502,23.49212481,30.42885452,27.09997502,0,4.83E-14,-0.040547337,43.21203316,-93.32362399,106.4782258,3.377606999,107.830991,261895957,-400407.9825,3160.535481,3162.710795,3159.298958,3157.593039,25.08971741,-18.46788686,-214.8674839,96.58024451,-0.31677309,0.446699336,1,3325.517611,3560.078161,3190.224028,3349.130642,3199.131006,3395.520374,3259.404614,-3259.404614,100,0,411017458.4
3171.073478,3211.253176,3105.731348,3139.806366,1285734.94,-1,3185.252892,3159.590679,3133.928465,3120.429788,3412.228291,3415.72427,3303.466151,3405.58348,3066.406564,3274.104237,3220.221307,49.13494633,35.83414471,-275.0648325,-100,-0.296309423,-73.37429349,-64.88102694,71.25460024,5.740644601,-91.27330256,-97.01394716,-36.54975267,-357.7691569,-321.2194043,-44.68043389,-143.9317014,-99.2512675,1.90E-13,24.35155761,-335.778389,4.087453752,60.892383,-7.799439597,-9.66106174,-0.096610617,0.903389383,90.33893826,17.55948653,28.797967,26.49510647,28.81433842,28.797967,0,4.83E-14,-0.057804796,41.7744038,-94.50390386,106.4099117,3.389059684,105.521828,261440598.9,-514588.9671,3156.966092,3158.492262,3152.26363,3149.149314,25.60573268,-14.88143898,-170.4214606,174.035398,-0.256819721,0.501790977,1,3300.756112,3542.998591,3171.906283,3303.466151,3196.164774,3390.536484,3229.282751,-3229.282751,100,0,409731723.4
3151.611405,3187.185682,3072.172854,3116.518366,1120216.916,-1,3183.876268,3147.522483,3111.168698,3098.61857,3330.232558,3383.657543,3262.885304,3361.779221,3054.185082,3239.271342,3195.294935,50.87630245,37.35751994,-283.8523604,-100,-0.305122825,-81.36498242,-66.61937956,73.51393207,9.073947468,-85.67151282,-94.74546029,-13.57931814,-352.381137,-338.8018189,-38.84303676,-145.1566746,-106.3136378,1.93E-13,24.72203912,-170.512623,3.773700473,56.54292707,-8.099327208,-5.187435822,-0.051874358,0.948125642,94.81256418,16.69031022,29.98067368,28.62620523,30.6988281,29.98067368,0,4.83E-14,-0.075140968,42.21489456,-92.88159039,107.0244057,3.434101557,115.012828,261184226.4,-596091.6335,3131.872077,3129.679268,3125.292301,3123.098817,26.14849444,-7.692069904,-128.4162779,152.6980163,-0.133849026,0.606098493,1,3276.191079,3524.158741,3152.251531,3262.885304,3186.979739,3378.799132,3216.62629,-3216.62629,100,0,408611506.5
3110.66492,3149.07921,3017.435055,3085.044992,935262.8436,-1,3185.265247,3130.795217,3076.325186,3074.720768,3286.013056,3284.450041,3230.106607,3319.49699,3037.588308,3211.067392,3171.582894,52.7227872,39.14820231,-292.0301636,-100,-0.194615006,-102.3469577,-68.86261087,76.72708895,9.660072248,-82.67036998,-92.33044223,-0.390754521,-349.7509607,-349.3602062,-34.29771433,-146.8473002,-112.5495859,1.98E-13,26.17924474,-239.93858,3.447503367,52.50414656,-8.391010577,-7.216233548,-0.072162335,0.927837665,92.78376645,15.56869457,31.15179715,29.97681261,33.94222492,31.15179715,0,4.83E-14,-0.092560783,43.64653562,-87.3396737,108.7829592,3.526138501,131.644155,261209630,-567160.5173,3090.556044,3083.257133,3083.853086,3084.151062,26.83899497,-4.979270053,-92.67131567,141.3496712,-0.086795308,0.643064727,1,3250.704934,3506.597973,3129.549336,3230.106607,3179.499586,3371.486655,3211.253176,-3211.253176,100,0,407676243.7
3078.270399,3112.524809,3050.442833,3049.986097,989792.0304,-1,3183.34165,3108.766221,3034.190792,3048.228635,3262.785426,3284.450041,3198.892677,3278.788917,3016.281498,3186.972173,3147.566826,54.43738018,40.98310687,-284.8195934,-85.71428571,-0.455596033,-109.7403622,-71.18550922,76.72708895,8.387728975,-81.84578101,-90.23350999,9.420886724,-344.6155389,-354.0364256,-30.9729147,-149.1539396,-118.1810249,2.05E-13,25.07831486,-198.934972,3.302523651,48.75385038,-8.247727977,-6.123108804,-0.061231088,0.938768912,93.8768912,14.40724539,26.99421887,29.37556323,16.34160359,26.99421887,0,4.83E-14,-0.110091321,39.93776308,-93.90464137,105.4471747,3.457300177,62.081976,260205274.2,-823332.7667,3072.806035,3081.483821,3070.98458,3065.734959,27.64311763,-2.709711118,-61.50969526,95.58705488,-0.047275753,0.672887143,1,3223.942422,3489.698177,3103.009613,3198.892677,3114.742842,3307.300702,3187.185682,-3187.185682,92.85714286,7.142857143,406686451.6
3041.795921,3072.409194,2949.715458,3013.229533,1124739.873,-1,3171.650831,3080.917071,2990.183311,3019.213043,3169.106553,3206.404753,3165.867304,3239.542612,2990.727723,3165.638918,3122.81174,56.37138167,43.06935307,-281.0809246,-100,-0.232826784,-163.3058463,-73.42401751,81.51340104,6.109363394,-82.59680574,-88.70616914,-0.852545485,-357.3261073,-356.4735618,-28.65522881,-152.0462953,-123.3910665,2.15E-13,29.76244779,-198.260161,3.031216611,45.27143249,-8.210118503,-6.173464027,-0.06173464,0.93826536,93.82653597,13.28799125,24.85623031,27.66741544,24.28486242,24.85623031,0,4.83E-14,-0.127763781,39.81628845,-87.62821895,106.679072,3.540356644,122.693736,260245008,-840639.4993,3019.287527,3011.062326,3011.784728,3012.14593,28.52964046,-0.857556461,-48.15562151,31.78984084,-0.014966625,0.696444579,1,3195.847371,3473.329395,3072.624883,3165.867304,3063.986187,3246.472073,3153.235557,-3153.235557,100,0,405561711.8
2969.086605,3013.924232,2929.359776,2977.414513,1092918.14,-1,3147.479607,3048.4387,2949.397793,2988.398775,3151.199043,3161.997298,3143.751841,3201.565326,2962.24693,3146.523286,3097.684701,58.22381022,45.21682185,-271.2551627,-100,0.098480004,-171.9109841,-75.42718662,82.30538126,3.650573113,-84.14295275,-87.79352586,-6.643850357,-364.3641082,-357.7202578,-26.99649544,-155.2960157,-128.2995202,2.12E-13,29.43535828,-209.570038,2.857005309,42.03775875,-7.998936702,-6.575809661,-0.065758097,0.934241903,93.42419034,12.28640669,19.75496999,23.86847305,18.63844396,19.75496999,0,4.83E-14,-0.145593049,42.14508122,-89.67175703,105.0994565,3.529889979,84.564456,260394216.8,-723822.2316,2972.446282,2971.642004,2973.566174,2974.528259,29.46056102,4.148034408,-47.42432814,-33.6815931,0.072333632,0.756402111,1,3166.72299,3453.655101,3044.021396,3143.751841,3020.70035,3190.029142,3112.531537,-3112.531537,100,0,404468793.6
2900.839908,2960.661566,2900.641011,2945.843305,986267.2405,-1,3113.606681,3014.303688,2915.000695,2957.200838,3097.382187,3118.581271,3116.670394,3164.671342,2933.021567,3125.983868,3071.296896,60.02116354,47.35046092,-258.7745347,-100,0.749799748,-163.899795,-77.06807657,83.38675677,1.801155016,-85.54208209,-87.34323711,-7.671697057,-365.7164342,-358.0447371,-25.53044873,-158.4718687,-132.94142,2.22E-13,29.85946971,-231.016039,2.70500794,39.03506169,-7.709602424,-7.271837182,-0.072718372,0.927281628,92.72816282,11.46596172,20.37262975,21.66127668,18.19458287,20.37262975,0,4.83E-14,-0.163556081,43.15123445,-89.6296595,103.0761741,3.499037912,76.773502,260893492,-451371.028,2926.996448,2930.651289,2935.715294,2938.247297,30.31869897,5.25675106,-63.56091605,-99.98614364,0.091618952,0.768917171,1,3137.272365,3434.763795,3000.386689,3116.670394,2983.271828,3138.339814,3075.897185,-3075.897185,100,0,403482526.4
2898.290341,2947.113229,2875.725906,2920.73843,945762.032,-1,3073.863809,2981.442376,2889.020942,2927.317484,3066.114062,3083.833825,3093.228777,3128.752444,2905.484909,3104.613026,3045.172634,61.7542301,49.42036013,-245.0015748,-100,0.314454837,-144.7350427,-78.3084885,84.28409536,1.124068756,-85.93815116,-87.06221992,-3.479350342,-360.8974382,-357.4180878,-23.80020948,-161.0689403,-137.2687308,2.29E-13,30.11448502,-247.942893,2.568188936,36.246843,-7.378315874,-7.824797375,-0.078247974,0.921752026,92.17520262,10.84575575,18.61392737,19.58050904,19.00875529,18.61392737,0,4.83E-14,-0.181582378,45.70237399,-89.18529282,100.8126847,3.451616333,71.387323,261140410.5,-220315.0016,2910.466977,2911.419568,2914.525855,2916.078999,31.01162634,6.212659318,-92.08981578,-138.4929267,0.108219008,0.779476392,1,3108.401174,3416.816171,2964.987463,3093.228777,2956.720825,3099.783086,3040.84595,-3040.84595,100,0,402536764.4
2925.291557,2954.642428,2858.302552,2906.27307,940937.5367,-1,3030.152453,2952.69977,2875.247088,2901.154537,3046.628811,3055.322881,3071.427589,3093.851155,2882.915443,3081.436282,3020.245207,63.40738459,51.40496863,-231.273032,-100,-0.197410333,-124.1864672,-79.01291147,84.89839295,2.203734,-84.30755242,-86.51128642,7.335900805,-348.3497218,-355.6856226,-21.25118212,-162.3837642,-141.1325821,2.36E-13,29.29076875,-253.858006,2.392328417,33.65778279,-7.041807865,-8.03314799,-0.08033148,0.91966852,91.96685201,10.49354426,19.86943436,19.61866383,22.40496491,19.86943436,0,4.83E-14,-0.199531932,47.00804303,-87.82599789,100.4931984,3.457803033,96.339876,261136515.1,-107002.8945,2911.127402,2906.47249,2906.406017,2906.37278,31.48008138,10.16189546,-124.6768623,-140.500906,0.176430162,0.820769475,1,3081.45076,3395.328158,2938.892177,3071.427589,2953.55335,3095.192406,3007.821941,-3007.821941,100,0,401595826.8
2923.647895,2952.292668,2859.264579,2906.399935,929365.6927,1,2985.710004,2931.333851,2876.957698,2881.625828,3041.566207,3041.14553,3051.385831,3060.225358,2869.121828,3056.765363,2998.241519,64.94245661,53.27269313,-218.3667455,-92.85714286,-0.185405937,-102.3841795,-78.95802161,84.89839295,5.529453315,-79.59946977,-85.12892309,25.54192265,-326.6905178,-352.2324404,-17.30268711,-161.5812123,-144.2785252,2.43E-13,27.34365784,-246.075349,2.233297809,31.25365544,-6.719965495,-7.805782023,-0.07805782,0.92194218,92.19421798,10.52098919,24.10677615,20.86337929,30.90660826,24.10677615,1.530788414,0.510262805,-0.217179091,47.01239167,-86.84735294,99.95997627,3.439305619,93.028089,261148929.1,-46970.49503,2910.401269,2905.778624,2905.985727,2906.089279,31.72290859,11.00260398,-153.1339687,-106.0400496,0.190853608,0.829062986,1,3058.11065,3376.511386,2924.47474,3051.385831,2951.195679,3091.592488,2977.918063,-2977.918063,92.85714286,0,402525192.5
2914.154842,2950.960046,2875.596154,2919.340723,923012.8816,1,2948.589176,2919.719093,2890.849009,2870.618845,3037.477197,3037.464421,3032.991644,3028.344121,2866.278295,3031.581841,2980.635505,66.36788064,55.01997167,-205.8892804,-85.71428571,0.068811215,-82.01428054,-73.12659076,84.89839295,10.86428248,-71.54856999,-82.41285247,50.46893843,-295.4362976,-345.9052361,-11.74743556,-158.1618582,-146.4144226,5.874059662,25.84477862,-220.465643,2.110876599,29.02125148,-6.400082578,-7.021631824,-0.070216318,0.929783682,92.97836818,13.43670462,37.64767658,27.20796236,59.63145659,37.64767658,100,33.84359614,-0.234242565,50.57225975,-82.96563567,98.20311311,3.363879808,75.363892,261297432,29109.18891,2915.012941,2913.2781,2915.298974,2916.309412,31.73527283,14.63195771,-170.5618984,-44.45157622,0.252609076,0.862795784,1,3039.607993,3354.261905,2922.556938,3032.991644,2949.602931,3088.042749,2954.642428,-2954.642428,85.71428571,0,403448205.4
2928.679132,2966.573307,2900.176019,2940.895621,931505.2204,1,2944.074017,2918.729556,2893.385095,2868.582319,3033.202073,3037.464421,3016.721237,2998.820566,2874.462282,3007.372236,2968.356035,67.13792841,56.37753663,-191.5162648,-64.28571429,0.183990783,-59.42811721,-63.56595428,77.14854938,17.37408571,-60.69524533,-78.06933104,77.50192968,-258.2348496,-335.7367793,-4.791794693,-152.0774527,-147.285658,12.17968735,24.56706085,-175.622745,3.169052075,42.56156595,-6.013118918,-5.635222526,-0.056352225,0.943647775,94.36477747,18.21702286,55.6072953,39.12058268,76.28382106,55.6072953,100,67.17692947,-0.250428764,51.58495214,-76.95015422,95.93126846,3.26197461,66.397288,261508459.1,124731.374,2934.08102,2933.374663,2935.881649,2937.135142,31.44422233,19.97185364,-172.8740758,30.15938445,0.341558481,0.906100068,1,3026.446343,3322.496128,2927.636422,3016.721237,2949.167566,3084.570869,2858.302552,2858.302552,78.57142857,14.28571429,404379710.6
2955.916559,2992.504417,2930.855357,2968.309774,946943.5317,1,2975.610336,2928.243825,2880.877313,2875.161309,3029.374177,3037.464421,3003.019715,2972.329337,2892.677073,2985.77597,2961.901174,66.97053055,57.20198252,-174.6230522,-64.28571429,0.20102845,-32.19971612,-52.0642131,64.79435839,24.17341076,-47.85256759,-72.02597835,101.9539829,-219.9287035,-321.8826865,3.180693938,-143.5266561,-146.70735,18.94710918,23.40982702,-116.735218,5.001129821,65.4525641,-5.536928387,-3.783906501,-0.037839065,0.962160935,96.2160935,23.96789345,72.62891104,55.29462764,81.97145546,72.62891104,100,100,-0.265456976,52.19944336,-69.29948805,93.48253928,3.149352541,61.64906,261712132.2,217315.4127,2961.896527,2961.679887,2963.889849,2964.994831,30.78777548,22.84548386,-159.2422741,104.2375224,0.388247279,0.926170239,1,3018.694801,3290.670793,2935.16256,3003.019715,2950.124676,3081.209714,2860.467967,2860.467967,71.42857143,7.142857143,405326654.1
