,0,1,2,3,4,5,6,7,8
181,1.0,1.0,118.0,85.0,0.0,0.0,0.0,0.0,0.631578947368421
182,1.0,2.0,94.0,108.0,69.0,0.0,0.0,0.0,0.6447368421052632
183,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.6214574898785425
184,1.0,1.0,107.0,106.0,0.0,0.0,0.0,0.0,0.5323886639676113
185,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.6447368421052632
186,2.0,2.0,40.0,106.0,89.0,56.0,0.0,0.0,0.6103238866396761
187,1.0,1.0,68.0,65.0,0.0,0.0,0.0,0.0,0.5860323886639676
188,2.0,2.0,88.0,110.0,126.0,97.0,0.0,0.0,0.5192307692307693
189,2.0,1.0,68.0,48.0,81.0,0.0,0.0,0.0,0.5425101214574899
190,1.0,2.0,103.0,110.0,81.0,0.0,0.0,0.0,0.6518218623481782
191,1.0,1.0,112.0,55.0,0.0,0.0,0.0,0.0,0.5172064777327935
192,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6325910931174089
193,1.0,2.0,118.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
194,2.0,2.0,118.0,120.0,89.0,56.0,0.0,2.0,0.548582995951417
195,2.0,2.0,68.0,44.0,81.0,97.0,0.0,0.0,0.6265182186234818
196,2.0,2.0,52.0,107.0,48.0,114.0,0.0,0.0,0.6295546558704453
197,1.0,1.0,68.0,89.0,0.0,0.0,0.0,0.0,0.6487854251012146
198,1.0,2.0,98.0,69.0,41.0,0.0,0.0,0.0,0.6072874493927125
199,1.0,1.0,68.0,65.0,0.0,0.0,0.3,0.0,0.645748987854251
200,1.0,1.0,118.0,120.0,0.0,0.0,0.0,0.0,0.590080971659919
201,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6366396761133604
202,2.0,2.0,52.0,85.0,89.0,56.0,0.0,0.0,0.6406882591093117
203,1.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,0.5566801619433198
204,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.6508097165991903
205,2.0,2.0,98.0,69.0,111.0,114.0,0.0,0.0,0.652834008097166
206,2.0,1.0,112.0,48.0,89.0,0.0,0.0,0.0,0.6336032388663968
207,1.0,2.0,118.0,71.0,89.0,0.0,0.2,0.0,0.6406882591093117
208,1.0,1.0,107.0,106.0,0.0,0.0,0.0,0.0,0.4767206477732793
209,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.5495951417004049
210,2.0,2.0,78.0,92.0,112.0,56.0,0.0,0.0,0.6295546558704453
211,1.0,1.0,122.0,92.0,0.0,0.0,0.0,0.0,0.645748987854251
212,2.0,2.0,88.0,32.0,126.0,97.0,0.0,0.0,0.6518218623481782
213,2.0,2.0,122.0,85.0,89.0,56.0,0.0,0.0,0.569838056680162
214,2.0,2.0,122.0,32.0,81.0,114.0,0.0,0.0,0.6518218623481782
215,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6467611336032388
216,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.652834008097166
217,2.0,1.0,70.0,32.0,100.0,0.0,0.0,0.0,0.5354251012145749
218,1.0,1.0,107.0,93.0,0.0,0.0,0.0,0.0,0.6497975708502024
219,1.0,2.0,118.0,120.0,110.0,0.0,0.0,0.0,0.6518218623481782
220,1.0,2.0,78.0,92.0,110.0,0.0,0.0,0.0,0.652834008097166
221,1.0,1.0,112.0,55.0,0.0,0.0,0.0,0.0,0.6255060728744939
222,2.0,2.0,122.0,32.0,81.0,114.0,0.0,0.0,0.6295546558704453
223,1.0,1.0,68.0,55.0,0.0,0.0,0.0,0.0,0.5870445344129555
224,2.0,1.0,70.0,32.0,100.0,0.0,0.0,0.0,0.6072874493927125
225,2.0,2.0,112.0,93.0,126.0,97.0,0.0,0.0,0.6518218623481782
226,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.597165991902834
227,2.0,1.0,68.0,44.0,100.0,0.0,0.0,0.0,0.6417004048582996
228,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.6518218623481782
229,1.0,1.0,98.0,69.0,0.0,0.0,0.0,0.0,0.6508097165991903
230,1.0,1.0,118.0,93.0,0.0,0.0,0.0,0.0,0.6508097165991903
231,1.0,1.0,118.0,93.0,0.0,0.0,0.0,0.0,0.5789473684210527
232,1.0,2.0,112.0,93.0,81.0,0.0,0.0,0.0,0.5607287449392713
233,1.0,1.0,112.0,55.0,0.0,0.0,0.0,0.0,0.6508097165991903
234,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.611336032388664
235,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.5921052631578947
236,1.0,1.0,120.0,65.0,0.0,0.0,0.0,0.0,0.555668016194332
237,1.0,2.0,62.0,85.0,100.0,0.0,0.0,0.0,0.590080971659919
238,1.0,2.0,88.0,65.0,49.0,0.0,0.0,0.0,0.6518218623481782
239,1.0,2.0,32.0,39.0,48.0,0.0,0.0,0.0,0.5182186234817814
240,2.0,2.0,40.0,106.0,89.0,56.0,0.0,0.0,0.652834008097166
241,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.6467611336032388
242,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.6204453441295547
243,2.0,2.0,118.0,120.0,110.0,56.0,0.0,2.0,0.5617408906882592
244,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
245,1.0,2.0,98.0,69.0,111.0,0.0,0.0,0.0,0.6518218623481782
246,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.5
247,1.0,2.0,98.0,71.0,50.0,0.0,0.0,0.0,0.6417004048582996
248,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.6153846153846154
249,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.6234817813765182
250,1.0,1.0,118.0,93.0,0.0,0.0,0.0,0.0,0.638663967611336
251,1.0,1.0,120.0,65.0,0.0,0.0,0.0,0.0,0.5495951417004049
252,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.5597165991902834
253,2.0,2.0,78.0,92.0,112.0,56.0,0.0,0.0,0.590080971659919
254,2.0,2.0,88.0,102.0,50.0,56.0,0.1,0.0,0.4706477732793522
255,2.0,2.0,88.0,32.0,126.0,97.0,0.0,0.0,0.6275303643724697
256,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.5394736842105263
257,1.0,1.0,118.0,85.0,0.0,0.0,0.0,0.0,0.5779352226720648
258,1.0,2.0,88.0,65.0,49.0,0.0,0.0,0.0,0.6518218623481782
259,1.0,2.0,78.0,93.0,110.0,0.0,0.0,0.0,0.5546558704453441
260,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.5860323886639676
261,1.0,2.0,98.0,65.0,50.0,0.0,0.0,0.0,0.5161943319838057
262,1.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,0.6224696356275303
263,1.0,1.0,68.0,55.0,0.0,0.0,0.0,0.0,0.638663967611336
264,1.0,2.0,62.0,85.0,100.0,0.0,0.0,0.0,0.645748987854251
265,1.0,2.0,88.0,102.0,50.0,0.0,0.0,0.0,0.645748987854251
266,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.6518218623481782
267,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.6325910931174089
268,2.0,2.0,88.0,39.0,112.0,56.0,0.0,0.0,0.5232793522267206
269,2.0,1.0,85.0,48.0,89.0,0.0,0.0,0.0,0.5809716599190283
270,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
271,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.5516194331983806
272,2.0,2.0,122.0,85.0,89.0,56.0,0.0,0.0,0.5435222672064778
273,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.5587044534412956
274,2.0,2.0,122.0,85.0,89.0,56.0,0.0,0.0,0.5232793522267206
275,2.0,2.0,112.0,93.0,126.0,97.0,0.0,0.0,0.46963562753036436
276,1.0,2.0,88.0,92.0,112.0,0.0,0.4,0.0,0.6163967611336032
277,2.0,2.0,98.0,69.0,111.0,114.0,0.0,0.0,0.618421052631579
278,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.562753036437247
279,2.0,2.0,40.0,106.0,89.0,56.0,0.0,0.0,0.6285425101214575
280,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.6508097165991903
281,2.0,2.0,78.0,92.0,81.0,114.0,0.0,0.0,0.6518218623481782
282,1.0,1.0,72.0,85.0,0.0,0.0,0.0,0.0,0.6214574898785425
283,1.0,2.0,85.0,82.0,49.0,0.0,0.0,0.0,0.521255060728745
284,1.0,2.0,62.0,85.0,100.0,0.0,0.0,0.0,0.6234817813765182
285,1.0,2.0,98.0,71.0,50.0,0.0,0.0,0.0,0.5121457489878543
286,1.0,1.0,118.0,93.0,0.0,0.0,0.0,0.0,0.6447368421052632
287,1.0,1.0,112.0,55.0,0.0,0.0,0.0,0.0,0.6356275303643725
288,1.0,1.0,122.0,92.0,0.0,0.0,0.0,0.0,0.638663967611336
289,1.0,1.0,118.0,120.0,0.0,0.0,0.0,0.0,0.6376518218623481
290,1.0,1.0,68.0,55.0,0.0,0.0,0.0,0.0,0.5516194331983806
291,2.0,2.0,52.0,85.0,89.0,56.0,0.0,0.0,0.5475708502024291
292,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.5263157894736842
293,2.0,1.0,112.0,48.0,89.0,0.0,0.0,0.0,0.6376518218623481
294,1.0,2.0,32.0,39.0,48.0,0.0,0.0,0.0,0.6133603238866396
295,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.555668016194332
296,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6447368421052632
297,1.0,2.0,78.0,92.0,110.0,0.0,0.0,0.0,0.6376518218623481
298,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
299,2.0,2.0,40.0,32.0,89.0,56.0,0.0,0.0,0.4645748987854251
300,1.0,2.0,78.0,65.0,50.0,0.0,0.0,0.0,0.6487854251012146
301,1.0,2.0,118.0,65.0,50.0,0.0,0.0,0.0,0.631578947368421
302,1.0,2.0,88.0,102.0,50.0,0.0,0.0,0.0,0.6467611336032388
303,1.0,2.0,88.0,102.0,112.0,0.0,0.0,0.0,0.6518218623481782
304,1.0,2.0,32.0,120.0,48.0,0.0,0.0,0.0,0.6518218623481782
305,2.0,2.0,78.0,92.0,81.0,114.0,0.0,0.0,0.6376518218623481
306,2.0,2.0,112.0,93.0,126.0,97.0,0.0,0.0,0.5860323886639676
307,1.0,1.0,88.0,55.0,0.0,0.0,0.0,0.0,0.5121457489878543
308,1.0,2.0,85.0,82.0,49.0,0.0,0.0,0.0,0.5232793522267206
309,1.0,2.0,78.0,92.0,110.0,0.0,0.0,0.0,0.6508097165991903
310,1.0,2.0,62.0,85.0,100.0,0.0,0.0,0.0,0.6497975708502024
311,1.0,2.0,98.0,65.0,50.0,0.0,0.0,0.0,0.6295546558704453
312,1.0,1.0,72.0,92.0,0.0,0.0,0.0,0.0,0.6487854251012146
313,1.0,2.0,78.0,85.0,100.0,0.0,0.0,0.0,0.6174089068825911
314,1.0,2.0,62.0,85.0,110.0,0.0,0.3,0.0,0.6417004048582996
315,1.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,0.5445344129554656
316,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.6508097165991903
317,1.0,2.0,62.0,85.0,110.0,0.0,0.0,0.0,0.5455465587044535
318,1.0,1.0,122.0,92.0,0.0,0.0,0.0,0.0,0.6467611336032388
319,1.0,2.0,62.0,85.0,100.0,0.0,0.0,0.0,0.6518218623481782
320,2.0,2.0,52.0,85.0,89.0,56.0,0.0,0.0,0.6002024291497976
321,1.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,0.6093117408906883
322,2.0,2.0,78.0,85.0,89.0,56.0,0.0,0.0,0.5566801619433198
323,2.0,2.0,118.0,85.0,85.0,97.0,0.0,0.0,0.5323886639676113
324,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.6214574898785425
